Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10331948,2010002636,NONE,20040123936A1,20040701,NONE,-1,20110617,Ex Parte Conger et al,NONE
10858502,2009012160,NONE,20050220143A1,20051006,NONE,-1,20110617,Ex Parte DelRegno et al,NONE
10575662,2010000118,NONE,20080081275A1,20080403,NONE,-1,20110617,Ex Parte Ueda et al,NONE
10672280,2010012556,NONE,20040132101A1,20040708,NONE,-1,20110617,Ex Parte Lazar et al,NONE
10704253,2011001671,NONE,20050100559A1,20050512,NONE,-1,20110617,Ex Parte Myatt et al,NONE
10224417,2009007952,NONE,NONE,-1,8086665,20111227,20110617,Ex Parte Soukup et al,NONE
11089411,2010008142,NONE,20060029774A1,20060209,NONE,-1,20110617,Ex Parte Fereshtehkhou et al,NONE
11797891,2011009214,NONE,20070269708A1,20071122,NONE,-1,20110616,Ex Parte Son,NONE
09312740,2009012140,NONE,NONE,-1,8095413,20120110,20110616,Ex Parte BEAVEN,NONE
11230772,2009009558,NONE,20070063302A1,20070322,NONE,-1,20110616,Ex Parte Chen et al,NONE
11248929,2009012256,NONE,20060026756A1,20060209,NONE,-1,20110616,Ex Parte Kavounas,NONE
11268931,2009009738,NONE,20070106711A1,20070510,NONE,-1,20110616,Ex Parte Buros et al,NONE
11059078,2010000393,NONE,20050192203A1,20050901,NONE,-1,20110616,Ex Parte Trinh,NONE
11169095,2009010362,NONE,20060294141A1,20061228,NONE,-1,20110616,Ex Parte Tsang et al,NONE
10918520,2009012399,NONE,20060064334A1,20060323,NONE,-1,20110616,Ex Parte Stecker,NONE
10984090,2009011152,NONE,20060167974A1,20060727,NONE,-1,20110616,Ex Parte Shalabi et al,NONE
11003199,2010001805,NONE,20060118191A1,20060608,NONE,-1,20110616,Ex Parte Rice,NONE
11021707,2009008251,NONE,20060143398A1,20060629,NONE,-1,20110616,Ex Parte Rau,NONE
10755708,2009013386,NONE,20040165841A1,20040826,NONE,-1,20110616,Ex Parte Fernald et al,NONE
10842637,2009012262,NONE,20050254029A1,20051117,NONE,-1,20110616,Ex Parte Banine et al,NONE
10882066,2009007044,NONE,NONE,-1,8131754,20120306,20110616,Ex Parte Lawrence et al,NONE
10675653,2009007207,NONE,20040139173A1,20040715,NONE,-1,20110616,Ex Parte Karaoguz et al,NONE
10664822,2010008303,NONE,20050058874A1,20050317,NONE,-1,20110616,Ex Parte Drake et al,NONE
10515696,2009013458,NONE,20050183133A1,20050818,NONE,-1,20110616,Ex Parte Kelly,NONE
10287474,2009008772,NONE,20030184439A1,20031002,NONE,-1,20110616,Ex Parte Yasui,NONE
11401558,2009012287,NONE,20060231663A1,20061019,NONE,-1,20110616,Ex Parte Burkart et al,NONE
11682188,2010009605,NONE,20070172587A1,20070726,NONE,-1,20110615,Ex Parte SHINOHARA,NONE
10042260,2009013020,NONE,20030135817A1,20030717,NONE,-1,20110615,Ex Parte Shear,NONE
90010185,2011002548,NONE,NONE,-1,NONE,-1,20110615,Ex Parte 5367627 et al,NONE
11376553,2010012147,NONE,20070065374A1,20070322,NONE,-1,20110615,Ex Parte Liversidge et al,NONE
11453657,2010001424,NONE,20070289240A1,20071220,NONE,-1,20110615,Ex Parte Viviano,NONE
11225558,2009008984,NONE,20070059520A1,20070315,NONE,-1,20110615,Ex Parte Hatin et al,NONE
11220015,2009012787,NONE,20070050981A1,20070308,NONE,-1,20110615,Ex Parte Freund et al,NONE
11237438,2011001931,NONE,20070071707A1,20070329,NONE,-1,20110615,Ex Parte Buchalter,NONE
11074682,2009011602,NONE,20050144802A1,20050707,NONE,-1,20110615,Ex Parte Mayer et al,NONE
10942115,2009013508,NONE,20060058606A1,20060316,NONE,-1,20110615,Ex Parte Davis et al,NONE
10954656,2009012057,NONE,20050091731A1,20050505,NONE,-1,20110615,Ex Parte Franke et al,NONE
11002560,2009008582,NONE,20060123204A1,20060608,NONE,-1,20110615,Ex Parte Brown et al,NONE
10997338,2009013390,NONE,20050113668A1,20050526,NONE,-1,20110615,Ex Parte Srinivasan,NONE
10804391,2009012056,NONE,20050209686A1,20050922,NONE,-1,20110615,Ex Parte Guenst et al,NONE
10816371,2010001261,NONE,20040188291A1,20040930,NONE,-1,20110615,Ex Parte Becke et al,NONE
10860803,2009011764,NONE,20050220107A1,20051006,NONE,-1,20110615,Ex Parte DelRegno et al,NONE
10879763,2010005369,NONE,20050287359A1,20051229,NONE,-1,20110615,Ex Parte Breese,NONE
10583626,2010001308,NONE,20070242792A1,20071018,NONE,-1,20110615,Ex Parte Blaudin De The,NONE
10610545,2009011748,NONE,20040037687A1,20040226,NONE,-1,20110615,Ex Parte Weiss,NONE
10377799,2011000650,NONE,20040053354A1,20040318,NONE,-1,20110615,Ex Parte Ikawa et al,NONE
10410999,2009011629,NONE,20040205081A1,20041014,NONE,-1,20110615,Ex Parte Chao,NONE
10410014,2010009560,NONE,20030217795A1,20031127,NONE,-1,20110615,Ex Parte Asahi et al,NONE
10487330,2009009276,NONE,20040231729A1,20041125,NONE,-1,20110615,Ex Parte Lang et al,NONE
10124891,2010003025,NONE,20020173778A1,20021121,NONE,-1,20110615,Ex Parte Knopp et al,NONE
10249011,2010008304,NONE,20040179977A1,20040916,NONE,-1,20110615,Ex Parte Hargett,NONE
10284670,2009011486,NONE,20040085940A1,20040506,NONE,-1,20110615,Ex Parte Black et al,NONE
10343626,2011001512,NONE,20030176499A1,20030918,NONE,-1,20110615,Ex Parte Arduini,NONE
09853945,2010003029,NONE,20020166220A1,20021114,NONE,-1,20110615,Ex Parte Imundo et al,NONE
09939949,2009013179,NONE,NONE,-1,8090617,20120103,20110615,Ex Parte Ladd et al,NONE
12039205,2010008445,NONE,20080153719A1,20080626,NONE,-1,20110615,Ex Parte CREWS et al,NONE
11881211,2010001244,NONE,20090029042A1,20090129,NONE,-1,20110614,Ex Parte Johnston,NONE
10082772,2010003660,NONE,20030027337A1,20030206,NONE,-1,20110614,Ex Parte Droge et al,NONE
12561019,NONE,105753,20100014153A1,20100121,NONE,-1,20110614,Omura V. Shafer et al.,NONE
90010191,2010009143,NONE,NONE,-1,NONE,-1,20110614,"Ex Parte 7,328,188 et al",NONE
11342760,2010002685,NONE,20070005208A1,20070104,NONE,-1,20110614,Ex Parte Han et al,NONE
11358375,2009012304,NONE,NONE,-1,8043090,20111025,20110614,Ex Parte Lyren,NONE
11387179,2009012413,NONE,20060230898A1,20061019,NONE,-1,20110614,Ex Parte Brunson et al,NONE
11475282,2009013121,NONE,20060241217A1,20061026,NONE,-1,20110614,Ex Parte Butler et al,NONE
11583934,NONE,105753,20070037080A1,20070215,7309870,20071218,20110614,Omura V. Shafer et al.,NONE
11200364,2009012286,NONE,20070036668A1,20070215,NONE,-1,20110614,Ex Parte Lifson et al,NONE
11225533,2010001422,NONE,20070057079A1,20070315,NONE,-1,20110614,Ex Parte Stark et al,NONE
11222580,2009012589,NONE,20060004634A1,20060105,NONE,-1,20110614,Ex Parte Coleman et al,NONE
11237126,2009010071,NONE,20070073965A1,20070329,NONE,-1,20110614,Ex Parte Rajakarunanayake,NONE
11323792,2010004305,NONE,20070156566A1,20070705,NONE,-1,20110614,Ex Parte Nash et al,NONE
11098512,2010009263,NONE,20050257853A1,20051124,NONE,-1,20110614,Ex Parte Yamashita et al,NONE
11124461,2009008597,NONE,NONE,-1,8046374,20111025,20110614,Ex Parte Bromwich,NONE
10917968,2011009759,NONE,20060035660A1,20060216,NONE,-1,20110614,Ex Parte Anderson,NONE
10913573,2009013141,NONE,20060029857A1,20060209,NONE,-1,20110614,Ex Parte Cherepy et al,NONE
10959513,2009008596,NONE,20050076024A1,20050407,NONE,-1,20110614,Ex Parte Takatsuka et al,NONE
10974073,2009008363,NONE,20060087992A1,20060427,NONE,-1,20110614,Ex Parte Ganesh,NONE
10970077,2010001233,NONE,20060083994A1,20060420,NONE,-1,20110614,Ex Parte Tan et al,NONE
11012824,2011009760,NONE,20060135915A1,20060622,NONE,-1,20110614,Ex Parte Tucker,NONE
11034171,2009012568,NONE,20060150519A1,20060713,NONE,-1,20110614,Ex Parte Sees,NONE
10788503,2009010649,NONE,20050193328A1,20050901,NONE,-1,20110614,Ex Parte Agrawala et al,NONE
10795730,2009014848,NONE,NONE,-1,8048377,20111101,20110614,Ex Parte Zhou et al,NONE
10622743,2010009890,NONE,20040018546A1,20040129,NONE,-1,20110614,Ex Parte Hung,NONE
10660186,2010004252,NONE,20050081995A1,20050421,NONE,-1,20110614,Ex Parte Beckley et al,NONE
10656057,2010004247,NONE,20040126581A1,20040701,NONE,-1,20110614,Ex Parte Steele,NONE
10701784,2009005725,NONE,20050096913A1,20050505,NONE,-1,20110614,Ex Parte Coffman et al,NONE
10400313,2009010152,NONE,20040205379A1,20041014,NONE,-1,20110614,Ex Parte Hilland et al,NONE
10492530,2009011483,NONE,20050003635A1,20050106,NONE,-1,20110614,Ex Parte Takekoshi,NONE
10490449,2010008146,NONE,20040252378A1,20041216,NONE,-1,20110614,Ex Parte Kapkin,NONE
10543371,2010001791,NONE,20060255222A1,20061116,NONE,-1,20110614,Ex Parte Akouka et al,NONE
10535296,2009009033,NONE,20060071886A1,20060406,NONE,-1,20110614,Ex Parte Johnson et al,NONE
10533302,2010004234,NONE,20060009575A1,20060112,NONE,-1,20110614,Ex Parte Nakashima et al,NONE
10103411,2010006353,NONE,20020144757A1,20021010,NONE,-1,20110614,Ex Parte Craig et al,NONE
10115519,2010008329,NONE,20020150054A1,20021017,,-1,20110614,Ex Parte Sohraby et al,NONE
10115519,2010008329,NONE,20020150054A1,20021017,NONE,-1,20110614,Ex Parte Sohraby et al,NONE
10282438,2009009501,NONE,20040098501A1,20040520,NONE,-1,20110614,Ex Parte Finn,NONE
09489655,2011003946,NONE,20030163107A1,20030828,NONE,-1,20110614,Ex Parte Daskal,NONE
09871318,2010001150,NONE,20020037311A1,20020328,NONE,-1,20110614,Ex Parte Fikstad et al,NONE
12053970,2011003687,NONE,20080234275A1,20080925,NONE,-1,20110614,Ex Parte Secrist et al,NONE
11982700,2011000555,NONE,20080090998A1,20080417,NONE,-1,20110613,Ex Parte Abad et al,NONE
10082958,2010003320,NONE,20030163591A1,20030828,NONE,-1,20110613,Ex Parte Loda,NONE
90008702,2011000474,NONE,NONE,-1,NONE,-1,20110613,Ex Parte 5499017 et al,NONE
11391060,2010007292,NONE,20060223727A1,20061005,NONE,-1,20110613,Ex Parte Salamone et al,NONE
11424046,2010003099,NONE,20060280041A1,20061214,NONE,-1,20110613,Ex Parte Verdon et al,NONE
11493651,2011004346,NONE,20060257954A1,20061116,NONE,-1,20110613,Ex Parte Swetledge,NONE
11583135,2010003718,NONE,20080096754A1,20080424,NONE,-1,20110613,Ex Parte Thomsen et al,NONE
11323954,2010006981,NONE,20070174155A1,20070726,NONE,-1,20110613,Ex Parte Emde et al,NONE
11114336,2010005210,NONE,20050250879A1,20051110,NONE,-1,20110613,Ex Parte Correll et al,NONE
11184989,2010009094,NONE,20050282777A1,20051222,NONE,-1,20110613,Ex Parte Antrim et al,NONE
10947853,2010002036,NONE,20050119992A1,20050602,NONE,-1,20110613,Ex Parte Martino,NONE
10949041,2009008271,NONE,20050108596A1,20050519,NONE,-1,20110613,Ex Parte Deaton,NONE
11003825,2009011111,NONE,20060120518A1,20060608,NONE,-1,20110613,Ex Parte Baudino et al,NONE
11018264,2009008339,NONE,20060132424A1,20060622,NONE,-1,20110613,Ex Parte Foo et al,NONE
10771714,2009010545,NONE,20040168359A1,20040902,NONE,-1,20110613,Ex Parte Cleaver et al,NONE
10771738,2009013924,NONE,20050168430A1,20050804,NONE,-1,20110613,Ex Parte Nishimura et al,NONE
10830188,2009013954,NONE,20040195703A1,20041007,NONE,-1,20110613,Ex Parte Lane et al,NONE
10597969,2009011071,NONE,20070156847A1,20070705,NONE,-1,20110613,Ex Parte Berkvens,NONE
10633113,2009010164,NONE,20040098555A1,20040520,NONE,-1,20110613,Ex Parte Beuten et al,NONE
10672623,2010002016,NONE,20050069707A1,20050331,NONE,-1,20110613,Ex Parte Tysoe et al,NONE
10686141,2009014220,NONE,20050083307A1,20050421,NONE,-1,20110613,Ex Parte Aufderheide et al,NONE
10740701,2009008146,NONE,20050135579A1,20050623,NONE,-1,20110613,Ex Parte Creamer et al,NONE
10128839,2009011526,NONE,20030048900A1,20030313,NONE,-1,20110613,Ex Parte Kim et al,NONE
09625398,2009011531,NONE,NONE,-1,8224776,20120717,20110613,Ex Parte Anderson et al,NONE
09530447,2010003697,NONE,NONE,-1,8101252,20120124,20110613,Ex Parte KAMI et al,NONE
09657068,2009007845,NONE,NONE,-1,8213460,20120703,20110613,Ex Parte Buckland,NONE
09947547,2009011082,NONE,20020136405A1,20020926,NONE,-1,20110613,Ex Parte Hori,NONE
10006260,2009011088,NONE,NONE,-1,8131815,20120306,20110613,Ex Parte Perelman et al,NONE
10017469,2009007026,NONE,20020112045A1,20020815,NONE,-1,20110613,Ex Parte Nirkhe et al,NONE
10082958,2010003320,NONE,20030163591A1,20030828,,-1,20110613,Ex Parte Loda,NONE
90008702,2011000474,NONE,NONE,-1,NONE,-1,20110613,Ex Parte 5499017 et al,NONE
11858142,2010008052,NONE,20080014497A1,20080117,NONE,-1,20110610,Ex Parte Sano et al,NONE
10000975,2009011234,NONE,20030059568A1,20030327,NONE,-1,20110610,Ex Parte Pickering et al,NONE
11496873,2011004676,NONE,20080026062A1,20080131,NONE,-1,20110610,Ex Parte Farr et al,NONE
11523556,2010004014,NONE,20070015934A1,20070118,NONE,-1,20110610,Ex Parte Wolfert et al,NONE
11209224,2009012745,NONE,20070053135A1,20070308,NONE,-1,20110610,Ex Parte Hough et al,NONE
11306674,2009012383,NONE,20070178802A1,20070802,NONE,-1,20110610,Ex Parte Knight,NONE
11072953,2009010335,NONE,20060198175A1,20060907,NONE,-1,20110610,Ex Parte Badawi et al,NONE
11190832,2010010594,NONE,20060034314A1,20060216,NONE,-1,20110610,Ex Parte Coppens et al,NONE
10946177,2010010465,NONE,20050070528A1,20050331,NONE,-1,20110610,Ex Parte Den Hartog et al,NONE
10977741,2009011150,NONE,20060095538A1,20060504,NONE,-1,20110610,Ex Parte Rehman et al,NONE
11000856,2010008771,NONE,20050119712A1,20050602,NONE,-1,20110610,Ex Parte Shafer,NONE
10760640,2011001054,NONE,20050160231A1,20050721,NONE,-1,20110610,Ex Parte Doren et al,NONE
10760640,2011001054,NONE,20050160231A1,20050721,NONE,-1,20110610,Ex Parte Doren et al,NONE
10649903,2009012553,NONE,20050049814A1,20050303,NONE,-1,20110610,Ex Parte Ramchandani,NONE
10250912,2010005818,NONE,20040030108A1,20040212,NONE,-1,20110610,Ex Parte Pihlava et al,NONE
10299260,2009011067,NONE,20040109470A1,20040610,NONE,-1,20110610,Ex Parte Derechin et al,NONE
10335774,2011001857,NONE,20040086530A1,20040506,NONE,-1,20110610,Ex Parte Mason et al,NONE
06208925,NONE,105302,NONE,-1,5468607,19951121,20110610,Ex Parte SEHGAL,NONE
06425933,NONE,105293,NONE,-1,5468609,19951121,20110610,Ex Parte SEHGAL,NONE
06425934,NONE,105303,NONE,-1,5541312,19960730,20110610,Ex Parte SEHGAL,NONE
06425935,NONE,105304,NONE,-1,5468608,19951121,20110610,Ex Parte SEHGAL,NONE
90009422,2011004494,NONE,NONE,-1,NONE,-1,20110610,"Ex Parte 5,597,213 et al",NONE
11691458,2010004647,NONE,20070156533A1,20070705,NONE,-1,20110609,Ex Parte Hammond et al,NONE
09877159,2007002648,NONE,20020052854A1,20020502,NONE,-1,20110609,Ex Parte Baggett,NONE
11801719,2010010231,NONE,20070265466A1,20071115,NONE,-1,20110609,Ex Parte Dugal et al,NONE
11952490,2010004651,NONE,20090150206A1,20090611,NONE,-1,20110609,Ex Parte Sikes,NONE
12136341,2011000556,NONE,20090069444A1,20090312,NONE,-1,20110609,Ex Parte Joseph et al,NONE
11492326,2010010076,NONE,20080018039A1,20080124,NONE,-1,20110609,Ex Parte Prell et al,NONE
11541433,2010004710,NONE,20070240154A1,20071011,NONE,-1,20110609,Ex Parte Gerzymisch et al,NONE
11203267,2010001404,NONE,20070038229A1,20070215,NONE,-1,20110609,Ex Parte de la Torre et al,NONE
11103331,2010001402,NONE,20050173442A1,20050811,NONE,-1,20110609,Ex Parte Gilliam et al,NONE
10914610,2009010347,NONE,20050053200A1,20050310,NONE,-1,20110609,Ex Parte Sukovic et al,NONE
10961248,2010011215,NONE,20060075870A1,20060413,NONE,-1,20110609,Ex Parte Wangler et al,NONE
11002546,2009009675,NONE,20060122972A1,20060608,NONE,-1,20110609,Ex Parte Keohane et al,NONE
10847529,2010005347,NONE,20050070683A1,20050331,NONE,-1,20110609,Ex Parte Thiebes et al,NONE
10903585,2009011073,NONE,20050108379A1,20050519,NONE,-1,20110609,Ex Parte Gray et al,NONE
10671851,2010005355,NONE,20050069449A1,20050331,NONE,-1,20110609,Ex Parte Jackson et al,NONE
10431353,2010008911,NONE,20040005360A1,20040108,NONE,-1,20110609,Ex Parte Wang et al,NONE
10455097,2009011482,NONE,20040246529A1,20041209,NONE,-1,20110609,Ex Parte Pruden et al,NONE
10487934,2010010861,NONE,20040265824A1,20041230,NONE,-1,20110609,Ex Parte Buckhaults et al,NONE
10157126,2009008880,NONE,20020194084A1,20021219,NONE,-1,20110609,Ex Parte Surles,NONE
10200978,2010002891,NONE,20030040002A1,20030227,NONE,-1,20110609,Ex Parte Ledley,NONE
10306493,2009007576,NONE,20040103217A1,20040527,NONE,-1,20110609,Ex Parte Kridner,NONE
10359878,2009009152,NONE,20030225737A1,20031204,NONE,-1,20110609,Ex Parte Mathews,NONE
09672523,2011007916,NONE,NONE,-1,NONE,-1,20110609,Ex Parte Joseph et al,NONE
09903457,2011007917,NONE,20020038257A1,20020328,NONE,-1,20110609,Ex Parte Joseph et al,NONE
09877159,2007002648,NONE,20020052854A1,20020502,,-1,20110609,Ex Parte Baggett,NONE
11790354,2009010160,NONE,20070193339A1,20070823,NONE,-1,20110609,Ex Parte Selim et al,NONE
95001215,2011003754,NONE,NONE,-1,NONE,-1,20110608,Ex Parte 7567742 et al,NONE
10097866,2010001335,NONE,20020138427A1,20020926,NONE,-1,20110608,Ex Parte Trivedi,NONE
11344930,2009008275,NONE,20070179635A1,20070802,NONE,-1,20110608,Ex Parte Bailey et al,NONE
11245199,2009010941,NONE,20060077586A1,20060413,NONE,-1,20110608,Ex Parte Son et al,NONE
11250425,2011007878,NONE,20070087084A1,20070419,NONE,-1,20110608,Ex Parte Coleman et al,NONE
11289474,2011008267,NONE,20060165760A1,20060727,NONE,-1,20110608,Ex Parte Pinna et al,NONE
11106412,2009010739,NONE,20060235820A1,20061019,NONE,-1,20110608,Ex Parte Hoth et al,NONE
11142619,2010003678,NONE,20060271500A1,20061130,NONE,-1,20110608,Ex Parte Obrea et al,NONE
11142619,2010003678,NONE,20060271500A1,20061130,NONE,-1,20110608,Ex Parte Obrea et al,NONE
11184634,2009009191,NONE,20050254269A1,20051117,NONE,-1,20110608,Ex Parte Lomax et al,NONE
10911783,2009010466,NONE,20060036577A1,20060216,NONE,-1,20110608,Ex Parte Knighton et al,NONE
10927291,2009011076,NONE,20060010225A1,20060112,NONE,-1,20110608,Ex Parte Issa,NONE
10956840,2009008817,NONE,20060075195A1,20060406,,-1,20110608,Ex Parte Stevens,NONE
