Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10676593,2006002311,NONE,20050074292A1,20050407,NONE,-1,20070525,Ex Parte Brookshire et al,NONE
10750320,2007000468,NONE,20050146361A1,20050707,NONE,-1,20070525,Ex Parte Burton et al,NONE
10965055,2007001106,NONE,20060082959A1,20060420,NONE,-1,20070525,Ex Parte DeLuga et al,NONE
90006786,2007000393,NONE,NONE,-1,NONE,-1,20070525,Ex Parte 6497843 et al,NONE
10215276,2007001765,NONE,20030011103A1,20030116,NONE,-1,20070525,Ex Parte Swanson et al,NONE
09778281,2006003144,NONE,20020002586A1,20020103,NONE,-1,20070525,Ex Parte Rafal et al,NONE
09969334,2007001048,NONE,20030065688A1,20030403,NONE,-1,20070525,Ex Parte Dageville et al,NONE
10116562,2007002064,NONE,20030189291A1,20031009,NONE,-1,20070525,Ex Parte Zimmer et al,NONE
10177732,2007000759,NONE,20030236072A1,20031225,NONE,-1,20070525,Ex Parte Thomson,NONE
08746980,NONE,105554,NONE,-1,5693443,19971202,20070525,NAKAMURA et al. V. Ito et al.,NONE
09749916,2007000127,NONE,20020127853A1,20020912,NONE,-1,20070525,Ex Parte Hubacek et al,NONE
09955030,2004002008,105554,20020048711A1,20020425,,-1,20070525,NAKAMURA et al. V. Ito et al.,NONE
10429172,2006002249,NONE,20040220654A1,20041104,NONE,-1,20070524,Ex Parte Mathis et al,NONE
10501343,2007001205,NONE,20050080171A1,20050414,NONE,-1,20070524,Ex Parte Reisacher et al,NONE
10753729,2007001140,NONE,20050070466A1,20050331,NONE,-1,20070524,Ex Parte Cuthbertson et al,NONE
90006595,2007001365,NONE,NONE,-1,NONE,-1,20070524,Ex Parte 6289548 et al,NONE
10188519,2007000693,NONE,20040096741A1,20040520,,-1,20070524,Ex Parte Goto et al,NONE
10188519,2007000693,NONE,20040096741A1,20040520,NONE,-1,20070524,Ex Parte Goto et al,NONE
09810992,2007000987,NONE,20020130902A1,20020919,NONE,-1,20070524,Ex Parte Shaouy et al,NONE
09952249,2007000757,NONE,20030063782A1,20030403,NONE,-1,20070524,Ex Parte Acharya et al,NONE
10066110,2007002005,NONE,20030144044A1,20030731,NONE,-1,20070524,Ex Parte Pisarsky,NONE
10176151,2007001258,NONE,NONE,-1,7266710,20070904,20070524,Ex Parte Cooper,NONE
10167359,2007000210,NONE,20030229712A1,20031211,NONE,-1,20070524,Ex Parte Thayer et al,NONE
09547710,2007000199,NONE,NONE,-1,7451177,20081111,20070524,Ex Parte Johnson et al,NONE
10447227,2007000125,NONE,20040026228A1,20040212,NONE,-1,20070524,Ex Parte Diehl et al,NONE
10628725,2007001224,NONE,20040092663A1,20040513,NONE,-1,20070523,Ex Parte Krawinkel,NONE
09859665,2006002263,NONE,20020040210A1,20020404,NONE,-1,20070523,Ex Parte Luccio et al,NONE
10674729,2007001197,NONE,20040098077A1,20040520,NONE,-1,20070523,Ex Parte Gianotti,NONE
10964939,2007000148,NONE,20050210112A1,20050922,NONE,-1,20070523,Ex Parte Clement et al,NONE
10998278,2007001684,NONE,20050072446A1,20050407,NONE,-1,20070523,Ex Parte Bergman,NONE
90006208,2007000128,NONE,NONE,-1,NONE,-1,20070523,Ex Parte 5573648 et al,NONE
10214009,2006001223,NONE,20030203004A1,20031030,NONE,-1,20070523,Ex Parte Kelm et al,NONE
10267877,2007000642,NONE,20030072435A1,20030417,NONE,-1,20070523,Ex Parte Lee et al,NONE
10308176,2007001073,NONE,20030191093A1,20031009,NONE,-1,20070523,Ex Parte Chen et al,NONE
10410993,2007000720,NONE,20030194914A1,20031016,NONE,-1,20070523,Ex Parte Duck et al,NONE
09962697,2007001104,NONE,20020076852A1,20020620,NONE,-1,20070523,Ex Parte Paulus et al,NONE
09950778,2007000835,NONE,20020043627A1,20020418,NONE,-1,20070523,Ex Parte Bergh,NONE
10051200,2007001922,NONE,20030134067A1,20030717,NONE,-1,20070523,Ex Parte Garelli,NONE
10151746,2007001559,NONE,20030220035A1,20031127,NONE,-1,20070523,Ex Parte Fjare,NONE
08941975,2007000991,NONE,NONE,-1,7339604,20080304,20070523,Ex Parte BARRACLOUGH et al,NONE
09754785,2007000224,NONE,20020087956A1,20020704,NONE,-1,20070523,Ex Parte Darlet,NONE
09842248,2007001004,NONE,20010053454A1,20011220,NONE,-1,20070523,Ex Parte Higashi et al,NONE
10658811,2007001025,NONE,20040191662A1,20040930,NONE,-1,20070523,Ex Parte Matsumura et al,NONE
10915714,2007001252,NONE,20060035509A1,20060216,NONE,-1,20070522,Ex Parte O,NONE
10299618,2007000469,NONE,20030097635A1,20030522,NONE,-1,20070522,Ex Parte Giannetti,NONE
10434125,2006002816,NONE,20030209477A1,20031113,NONE,-1,20070522,Ex Parte Lacasse,NONE
09981835,2007000976,NONE,20040034832A1,20040219,NONE,-1,20070522,Ex Parte Taylor et al,NONE
10001940,2007000563,NONE,20030098881A1,20030529,NONE,-1,20070522,Ex Parte Nolte et al,NONE
09818003,2007001302,NONE,20020143875A1,20021003,NONE,-1,20070522,Ex Parte Ratcliff,NONE
10165068,2007000941,NONE,20030229702A1,20031211,NONE,-1,20070522,Ex Parte Hensbergen et al,NONE
10202349,2007000588,NONE,20030058781A1,20030327,NONE,-1,20070522,Ex Parte Millikan et al,NONE
09257521,2007000219,NONE,NONE,-1,7328270,20080205,20070522,Ex Parte REENTS et al,NONE
09467901,2007001070,NONE,20010055778A1,20011227,NONE,-1,20070522,Ex Parte NEERVEN,NONE
09731019,2007000896,NONE,20020165905A1,20021107,NONE,-1,20070522,Ex Parte Wilson,NONE
10097398,2007001308,NONE,20030177055A1,20030918,NONE,-1,20070522,Ex Parte Zimmerman et al,NONE
10764946,2007000915,NONE,20050166013A1,20050728,NONE,-1,20070521,Ex Parte Espeseth et al,NONE
09830041,NONE,105473,NONE,-1,6579610,20030617,20070521,Kay et al. V. Shortland et al.,NONE
10376782,2007001018,NONE,20030165414A1,20030904,NONE,-1,20070521,Ex Parte Galligan et al,NONE
10376836,2007001178,NONE,20040009106A1,20040115,NONE,-1,20070521,Ex Parte Galligan et al,NONE
10405819,2007001026,NONE,20030226165A1,20031204,NONE,-1,20070521,Ex Parte Gupta et al,NONE
10385213,2007000851,NONE,20030180281A1,20030925,NONE,-1,20070521,Ex Parte Bott et al,NONE
10020136,2007001182,NONE,20020040757A1,20020411,NONE,-1,20070521,Ex Parte Comiskey et al,NONE
10047123,2007000257,NONE,20030135576A1,20030717,NONE,-1,20070521,Ex Parte Bodin,NONE
10195347,2006001953,NONE,20030036801A1,20030220,NONE,-1,20070521,Ex Parte Schwartz et al,NONE
10191297,2007000088,NONE,20030029194A1,20030213,NONE,-1,20070521,Ex Parte Mangold et al,NONE
08319831,NONE,105508,NONE,-1,7378392,20080527,20070521,OPPERMANN et al. V. HEWICK et al.,NONE
07841646,NONE,105508,NONE,-1,5266683,19931130,20070521,OPPERMANN et al. V. HEWICK et al.,NONE
09281474,2007000856,NONE,20020001566A1,20020103,NONE,-1,20070521,Ex Parte RAJOPADHYE et al,NONE
09240695,2007000975,NONE,NONE,-1,7305620,20071204,20070521,Ex Parte NAKAJIMA et al,NONE
09733596,2007001240,NONE,20020073173A1,20020613,NONE,-1,20070521,Ex Parte Selvakumar,NONE
10349639,2007001124,NONE,20040146695A1,20040729,NONE,-1,20070521,Ex Parte Hardwick,NONE
10733292,2007000850,NONE,20040122508A1,20040624,NONE,-1,20070518,Ex Parte White et al,NONE
10723324,2007000519,NONE,20050114265A1,20050526,NONE,-1,20070518,Ex Parte Satkunanathan et al,NONE
10753113,2007001916,NONE,20050145200A1,20050707,NONE,-1,20070518,Ex Parte Napolez et al,NONE
10847052,2007001202,NONE,20040215422A1,20041028,NONE,-1,20070518,Ex Parte Dodge et al,NONE
10188485,2007000002,NONE,20040005391A1,20040108,NONE,-1,20070518,Ex Parte Shin,NONE
10270862,2006003393,NONE,20040069093A1,20040415,NONE,-1,20070518,Ex Parte Bernard et al,NONE
10370869,2007001204,NONE,20040124573A1,20040701,NONE,-1,20070518,Ex Parte Elman et al,NONE
10392525,2006003311,NONE,20040182916A1,20040923,NONE,-1,20070518,Ex Parte Roseth,NONE
10437576,2007001364,NONE,20040058793A1,20040325,NONE,-1,20070518,Ex Parte Blanchard et al,NONE
09993277,2007000717,NONE,20030088693A1,20030508,NONE,-1,20070518,Ex Parte Cheung et al,NONE
10014763,2007000930,NONE,20030110383A1,20030612,NONE,-1,20070518,Ex Parte Garay et al,NONE
10743570,2007001716,NONE,NONE,-1,7287362,20071029,20070517,Ex Parte Ford,NONE
10940012,NONE,105540,20050028884A1,20050210,,-1,20070517,Wylie V. Bravo et al.,NONE
10336018,2007001243,NONE,20040045397A1,20040311,NONE,-1,20070517,Ex Parte Chang,NONE
10345055,2006003247,NONE,20040032581A1,20040219,NONE,-1,20070517,Ex Parte Nikoonahad et al,NONE
09717500,2007000557,NONE,NONE,-1,7327787,20080205,20070517,Ex Parte Chen et al,NONE
09603247,2007000012,NONE,NONE,-1,NONE,-1,20070517,Ex Parte Liebermann,NONE
09547249,NONE,105540,20030188986A1,20031009,7032756,20060425,20070517,Wylie V. Bravo et al.,NONE
09737404,2007000221,NONE,20010000537A1,20010426,NONE,-1,20070517,Ex Parte Inala et al,NONE
10078592,2007001148,NONE,20030166902A1,20030904,NONE,-1,20070517,Ex Parte Hu et al,NONE
10457876,2007000485,NONE,20030209194A1,20031113,NONE,-1,20070516,Ex Parte Amigh et al,NONE
10682951,2007001565,NONE,20040138354A1,20040715,NONE,-1,20070516,Ex Parte Fokken et al,NONE
10733740,2007001177,NONE,20050129868A1,20050616,NONE,-1,20070516,Ex Parte Philip et al,NONE
10842392,2007001390,NONE,20050249845A1,20051110,NONE,-1,20070516,Ex Parte Mihalos et al,NONE
10264573,2007000965,NONE,20040068609A1,20040408,NONE,-1,20070516,Ex Parte Umberger et al,NONE
10316761,2006003288,NONE,20030109004A1,20030612,NONE,-1,20070516,Ex Parte Hillman et al,NONE
09933655,2007000638,NONE,20030038878A1,20030227,NONE,-1,20070516,Ex Parte Lee et al,NONE
10360991,2007001528,NONE,20040156954A1,20040812,NONE,-1,20070516,Ex Parte Maheshwari et al,NONE
10390444,2006003003,NONE,20040182975A1,20040923,NONE,-1,20070516,Ex Parte Valiulis et al,NONE
10419765,2007000629,NONE,20030199216A1,20031023,NONE,-1,20070516,Ex Parte Gomez et al,NONE
10440859,2007000403,NONE,20040231355A1,20041125,NONE,-1,20070516,Ex Parte Mayer,NONE
09531978,2007000061,NONE,20030039826A1,20030227,NONE,-1,20070516,Ex Parte Sun et al,NONE
09651983,2007000895,NONE,NONE,-1,7340415,20080304,20070516,Ex Parte Gasper et al,NONE
10335597,2007001707,NONE,20040127900A1,20040701,NONE,-1,20070516,Ex Parte Konieczynski et al,NONE
10479203,2007000409,NONE,20040157159A1,20040812,NONE,-1,20070515,Ex Parte Zhou et al,NONE
09881367,2007000708,NONE,20020194363A1,20021219,NONE,-1,20070515,Ex Parte Jha,NONE
10732497,2007001444,NONE,20050126191A1,20050616,NONE,-1,20070515,Ex Parte Lifson et al,NONE
10186922,2007001231,NONE,20040004635A1,20040108,NONE,-1,20070515,Ex Parte King,NONE
10214588,2007001447,NONE,20040205589A1,20041014,NONE,-1,20070515,Ex Parte Yoshioka,NONE
10263001,2007000592,NONE,20030223154A1,20031204,NONE,-1,20070515,Ex Parte Yao,NONE
10262510,2007000170,NONE,20040069638A1,20040415,NONE,-1,20070515,Ex Parte Surh et al,NONE
10401509,2006002870,NONE,20040005507A1,20040108,NONE,-1,20070515,Ex Parte Lakkapragada et al,NONE
10425899,2007001289,NONE,20040083378A1,20040429,NONE,-1,20070515,Ex Parte LeRose,NONE
10426995,2007000423,NONE,20030204260A1,20031030,NONE,-1,20070515,Ex Parte Ferree,NONE
10423307,2007000471,NONE,20040215591A1,20041028,NONE,-1,20070515,Ex Parte Eruhimov,NONE
10434586,2007001668,NONE,NONE,-1,7363260,20080422,20070515,Ex Parte Stamler et al,NONE
09927281,2007000551,NONE,20030029288A1,20030213,NONE,-1,20070515,Ex Parte Golovashchenko et al,NONE
09928347,2007000962,NONE,20030037144A1,20030220,NONE,-1,20070515,Ex Parte Pestoni et al,NONE
09966414,2007001122,NONE,20030066068A1,20030403,NONE,-1,20070515,Ex Parte Gutta et al,NONE
10042047,2007000278,NONE,20030128229A1,20030710,NONE,-1,20070515,Ex Parte Colson et al,NONE
10039481,2006002968,NONE,20020102487A1,20020801,NONE,-1,20070515,Ex Parte Almog,NONE
10197801,2007000803,NONE,20020180513A1,20021205,NONE,-1,20070515,Ex Parte Toyoyama et al,NONE
09547368,2007000573,NONE,NONE,-1,7346654,20080317,20070515,Ex Parte Weiss,NONE
10637419,2007001363,NONE,20040046253A1,20040311,NONE,-1,20070515,Ex Parte Newman et al,NONE
10453932,2007000106,NONE,20040038017A1,20040226,NONE,-1,20070514,Ex Parte Tutin et al,NONE
10268135,2007000845,NONE,20040068250A1,20040408,NONE,-1,20070514,Ex Parte Boutilette et al,NONE
10293725,2006003059,NONE,20040091312A1,20040513,NONE,-1,20070514,Ex Parte Virgil et al,NONE
10109374,2006003020,NONE,20030007927A1,20030109,NONE,-1,20070514,Ex Parte Barrett et al,NONE
10397012,2006002252,NONE,20040193373A1,20040930,NONE,-1,20070514,Ex Parte Beauregard et al,NONE
10015394,2007001068,NONE,20030204054A1,20031030,NONE,-1,20070514,Ex Parte Baker et al,NONE
10066529,2007000960,NONE,20030142159A1,20030731,NONE,-1,20070514,Ex Parte Askeland et al,NONE
10326103,2007001371,NONE,20030087004A1,20030508,NONE,-1,20070514,Ex Parte Kemeny,NONE
10796814,2007000417,NONE,20040173451A1,20040909,NONE,-1,20070511,Ex Parte Pitts et al,NONE
90004812,2007000686,NONE,NONE,-1,NONE,-1,20070511,Ex Parte No Data,NONE
10262015,2007000169,NONE,20040069633A1,20040415,NONE,-1,20070511,Ex Parte Surh et al,NONE
10327300,2007001375,NONE,20040029982A1,20040212,NONE,-1,20070511,Ex Parte Erkey et al,NONE
09812438,2007000346,NONE,20010054086A1,20011220,NONE,-1,20070511,Ex Parte Miyahira,NONE
09929075,2006003377,NONE,20020044991A1,20020418,NONE,-1,20070511,Ex Parte Auweter et al,NONE
09924036,2007000035,NONE,20030033606A1,20030213,NONE,-1,20070511,Ex Parte Puente et al,NONE
08233002,NONE,105377,NONE,-1,5747469,19980505,20070511,ROTH et al. V. GIERSET et al.,NONE
09678318,2007000698,NONE,NONE,-1,7611981,20091103,20070511,Ex Parte Stearns et al,NONE
10334871,2007001382,NONE,20040127120A1,20040701,NONE,-1,20070511,Ex Parte Zanchetta et al,NONE
10823849,2007000841,NONE,20040209414A1,20041021,NONE,-1,20070510,Ex Parte Mok et al,NONE
10939463,2007001092,NONE,20050266727A1,20051201,NONE,-1,20070510,Ex Parte Yamaguchi et al,NONE
09984929,2007000964,NONE,20030080998A1,20030501,NONE,-1,20070510,Ex Parte Gonzalez,NONE
09757913,2007000834,NONE,20020091860A1,20020711,NONE,-1,20070510,Ex Parte Kalliokulju et al,NONE
09999074,2007000954,NONE,20020138543A1,20020926,NONE,-1,20070510,Ex Parte Teng et al,NONE
10028651,2007000956,NONE,NONE,-1,7340775,20080304,20070510,Ex Parte Lawson Tarbotton et al,NONE
09969584,2007000473,NONE,20020055338A1,20020509,NONE,-1,20070510,Ex Parte Greverie et al,NONE
10001213,2006002470,NONE,NONE,-1,7913185,20110322,20070509,Ex Parte Benson et al,NONE
10722032,NONE,105422,20040105932A1,20040603,,-1,20070508,Bass et al. V. Goldberg et al.,NONE
10941351,2007000365,NONE,20050051479A1,20050310,NONE,-1,20070508,Ex Parte Mahendran et al,NONE
09896572,NONE,105422,20030003222A1,20030102,6649348,20031118,20070508,Bass et al. V. Goldberg et al.,NONE
10035787,NONE,105424,20030118716A1,20030626,6790620,20040914,20070508,Bass et al. V. Goldberg et al.,NONE
09846907,2007000144,NONE,20010048744A1,20011206,NONE,-1,20070508,Ex Parte Kimura,NONE
11224052,NONE,105424,20060008840A1,20060112,,-1,20070508,Bass et al. V. Goldberg et al.,NONE
10082893,2007000959,NONE,20030163590A1,20030828,NONE,-1,20070507,Ex Parte Cheng,NONE
09517204,NONE,105465,NONE,-1,6780973,20040824,20070507,PONATH et al. V. Luster et al.,NONE
08494093,NONE,105465,NONE,-1,7265201,20070904,20070507,PONATH et al. V. Luster et al.,NONE
10200207,2007001119,NONE,NONE,-1,NONE,-1,20070504,Ex Parte Wellerdieck et al,NONE
10603266,2007000069,NONE,NONE,-1,7595816,20090929,20070503,Ex Parte Enright et al,NONE
10600003,NONE,105463,20040197840A1,20041007,,-1,20070503,PAUSCH et al. V. Fowlkes et al.,NONE
10359557,2007000030,NONE,20030137251A1,20030724,NONE,-1,20070503,Ex Parte Mitrovic et al,NONE
10351016,2007000636,NONE,20040145847A1,20040729,NONE,-1,20070503,Ex Parte Gabrielson et al,NONE
09844976,2007001094,NONE,20010039664A1,20011108,NONE,-1,20070503,Ex Parte Sibley,NONE
08696924,NONE,105463,NONE,-1,6406871,20020618,20070503,PAUSCH et al. V. Fowlkes et al.,NONE
08195729,NONE,105462,NONE,-1,5691188,19971125,20070503,PAUSCH et al. V. FOWLKES et al.,NONE
09286166,NONE,105462,NONE,-1,7416881,20080826,20070503,PAUSCH et al. V. FOWLKES et al.,NONE
09688609,2007001130,NONE,NONE,-1,7350232,20080324,20070503,Ex Parte Montalvo,NONE
09971946,2007000263,NONE,20020059412A1,20020516,NONE,-1,20070503,Ex Parte Azpitarte,NONE
10942479,NONE,105439,20050026212A1,20050203,,-1,20070502,LANDERS et al. V. Sapolsky et al.,NONE
10358626,2007000122,NONE,20030110585A1,20030619,NONE,-1,20070502,Ex Parte Rechelbacher,NONE
10423523,2007000597,NONE,20040212677A1,20041028,NONE,-1,20070502,Ex Parte Uebbing,NONE
10051486,2007000916,NONE,NONE,-1,NONE,-1,20070502,Ex Parte Phillips,NONE
10039459,2007000138,NONE,20020144642A1,20021010,NONE,-1,20070502,Ex Parte Sreedharamurthy et al,NONE
09812417,2007000345,NONE,20020021309A1,20020221,NONE,-1,20070502,Ex Parte Burnhouse et al,NONE
09404912,NONE,105439,NONE,-1,6703228,20040309,20070502,LANDERS et al. V. Sapolsky et al.,NONE
09560371,2007000250,NONE,NONE,-1,7467371,20081216,20070502,Ex Parte Meredith et al,NONE
09562333,2006001980,NONE,NONE,-1,7269259,20070911,20070502,Ex Parte Fernandez,NONE
09746888,2007000326,NONE,20020120242A1,20020829,NONE,-1,20070502,Ex Parte Tyrrell et al,NONE
08808130,NONE,105503,NONE,-1,6033886,20000307,20070502,CONZELMANN V. Hong et al.,NONE
10650253,2007001348,NONE,20050090459A1,20050428,NONE,-1,20070501,Ex Parte Li et al,NONE
10713600,2007000058,NONE,20040153862A1,20040805,NONE,-1,20070501,Ex Parte Grellmann et al,NONE
10699452,2007000036,NONE,20050096059A1,20050505,NONE,-1,20070501,Ex Parte Jiang et al,NONE
09491388,2006003216,NONE,NONE,-1,7346568,20080317,20070501,Ex Parte Cadoux,NONE
10327383,2007001082,NONE,20030190365A1,20031009,NONE,-1,20070501,Ex Parte Fergione et al,NONE
10327459,2007001378,NONE,20030165563A1,20030904,NONE,-1,20070501,Ex Parte Murphy et al,NONE
09252326,2007000059,NONE,NONE,-1,7810123,20101005,20070501,Ex Parte PRESTOY,NONE
10310744,2007000512,NONE,20030082870A1,20030501,NONE,-1,20070501,Ex Parte Srinivasan et al,NONE
10414066,2007000410,NONE,20030219625A1,20031127,NONE,-1,20070430,Ex Parte Wolk et al,NONE
10427472,NONE,105415,20040024309A1,20040205,NONE,-1,20070430,HUNTER et al. V. Ferre et al.,NONE
10610718,2007001434,NONE,20040262447A1,20041230,NONE,-1,20070430,Ex Parte Graziosi et al,NONE
10607466,2007000953,NONE,20040101243A1,20040527,NONE,-1,20070430,Ex Parte Kim et al,NONE
10601602,2007001368,NONE,20050011753A1,20050120,NONE,-1,20070430,Ex Parte Jackson et al,NONE
10616668,2007000603,NONE,20040104990A1,20040603,NONE,-1,20070430,Ex Parte Johnson,NONE
10689172,2007000006,NONE,20050064183A1,20050324,NONE,-1,20070430,Ex Parte Lunsford et al,NONE
10727442,2006002166,NONE,20050120622A1,20050609,NONE,-1,20070430,Ex Parte Herman,NONE
10855112,2007000208,NONE,20040221160A1,20041104,NONE,-1,20070430,Ex Parte Douceur et al,NONE
10850897,2007001274,NONE,20050258470A1,20051124,NONE,-1,20070430,Ex Parte Lojek et al,NONE
10990960,2007000114,NONE,20050131790A1,20050616,NONE,-1,20070430,Ex Parte Benzschawel et al,NONE
10964098,2007001588,NONE,20050087413A1,20050428,NONE,-1,20070430,Ex Parte Muller et al,NONE
10931274,2007000939,NONE,20060043923A1,20060302,NONE,-1,20070430,Ex Parte Baker et al,NONE
10033224,2007001715,NONE,20020128914A1,20020912,NONE,-1,20070430,Ex Parte Sansone,NONE
10022996,2006003287,NONE,20030125802A1,20030703,NONE,-1,20070430,Ex Parte Callol et al,NONE
10037659,2007000559,NONE,20030126109A1,20030703,NONE,-1,20070430,Ex Parte Couch et al,NONE
10075976,2006001776,NONE,20030166443A1,20030904,NONE,-1,20070430,Ex Parte May,NONE
10056237,2007001673,NONE,20020062944A1,20020530,NONE,-1,20070430,Ex Parte Wisniewski et al,NONE
10097950,2007000980,NONE,20030177384A1,20030918,NONE,-1,20070430,Ex Parte Jones et al,NONE
10116574,2007000660,NONE,20030191973A1,20031009,NONE,-1,20070430,Ex Parte Johnson,NONE
10220682,2007000827,NONE,20030089834A1,20030515,NONE,-1,20070430,Ex Parte Militz et al,NONE
10214370,2007000986,NONE,20020190871A1,20021219,NONE,-1,20070430,Ex Parte Stanfield et al,NONE
10216307,2006003162,NONE,20030031982A1,20030213,NONE,-1,20070430,Ex Parte Abarno,NONE
10243417,2007000814,NONE,20040050014A1,20040318,NONE,-1,20070430,Ex Parte Lisa et al,NONE
10260498,2007000310,NONE,20040064001A1,20040401,NONE,-1,20070430,Ex Parte Ehlers et al,NONE
10278274,2006000592,NONE,20040076964A1,20040422,NONE,-1,20070430,Ex Parte Leproust et al,NONE
10278319,2007001212,NONE,20040079784A1,20040429,NONE,-1,20070430,Ex Parte Giese,NONE
10304501,NONE,105454,20030104235A1,20030605,NONE,-1,20070430,Phillips V. Phillips V. White et al.,NONE
10299239,2006002978,NONE,20030173539A1,20030918,NONE,-1,20070430,Ex Parte Muller-Rees et al,NONE
10297899,2007000955,NONE,20030181070A1,20030925,NONE,-1,20070430,Ex Parte Topp et al,NONE
10336954,2006003080,NONE,20030103688A1,20030605,NONE,-1,20070430,Ex Parte Schneider et al,NONE
10324594,2007000121,NONE,20040120875A1,20040624,NONE,-1,20070430,Ex Parte Morton et al,NONE
10323626,2007000620,NONE,20040115118A1,20040617,NONE,-1,20070430,Ex Parte Olbert et al,NONE
10347345,2006002016,NONE,20030136863A1,20030724,NONE,-1,20070430,Ex Parte Pfalzer,NONE
