Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10452023,2008003209,NONE,20030221364A1,20031204,NONE,-1,20090810,Ex Parte Mello,NONE
10466308,2008005994,NONE,20050039615A1,20050224,NONE,-1,20090810,Ex Parte Chupka et al,NONE
10468400,2009002021,NONE,20040069784A1,20040415,NONE,-1,20090810,Ex Parte Reutter,NONE
10480704,2009002137,NONE,20050120844A1,20050609,NONE,-1,20090810,Ex Parte Weber,NONE
10481142,2009003135,NONE,20040163105A1,20040819,NONE,-1,20090810,Ex Parte Thursfield,NONE
10216273,2009001194,NONE,20030059678A1,20030327,,-1,20090810,Ex Parte Nam et al,NONE
10216273,2009001194,NONE,20030059678A1,20030327,NONE,-1,20090810,Ex Parte Nam et al,NONE
10219513,2009004488,NONE,20030136237A1,20030724,NONE,-1,20090810,Ex Parte Storbeck et al,NONE
10242202,2009004743,NONE,20040073591A1,20040415,NONE,-1,20090810,Ex Parte Giacalone,NONE
10072597,2009002343,NONE,20030149670A1,20030807,NONE,-1,20090810,Ex Parte Cronce,NONE
10137538,2009000644,NONE,20020187309A1,20021212,NONE,-1,20090810,Ex Parte Rost et al,NONE
10137623,2009004693,NONE,20030208361A1,20031106,NONE,-1,20090810,Ex Parte Belinne et al,NONE
09896584,2009003980,NONE,20030004784A1,20030102,NONE,-1,20090810,Ex Parte Li et al,NONE
09550303,2008000012,NONE,NONE,-1,7615368,20091110,20090810,Ex Parte Haab et al,NONE
09618615,2009000551,NONE,NONE,-1,7620611,20091117,20090810,Ex Parte Sinde,NONE
11264970,2009003412,NONE,20060120004A1,20060608,NONE,-1,20090810,Ex Parte Thiery et al,NONE
11098111,2009001637,NONE,20050181236A1,20050818,NONE,-1,20090807,Ex Parte Planche et al,NONE
09821176,2008004904,NONE,20020143886A1,20021003,NONE,-1,20090807,Ex Parte Camens,NONE
10982540,2009002108,NONE,NONE,-1,7636716,20091222,20090807,Ex Parte Cheng,NONE
11043351,2009002139,NONE,20060163140A1,20060727,NONE,-1,20090807,Ex Parte Taylor et al,NONE
11063227,2009001998,NONE,20060189202A1,20060824,NONE,-1,20090807,Ex Parte Lopez,NONE
10843526,2009000375,NONE,20050006239A1,20050113,NONE,-1,20090807,Ex Parte Amshey et al,NONE
10337311,2008004296,NONE,20030131082A1,20030710,NONE,-1,20090807,Ex Parte Kachi,NONE
10399272,2009004646,NONE,20040044421A1,20040304,NONE,-1,20090807,Ex Parte Brune et al,NONE
10447602,2009000798,NONE,20040240327A1,20041202,NONE,-1,20090807,Ex Parte Sendur et al,NONE
10226497,2008004393,NONE,20040039836A1,20040226,NONE,-1,20090807,Ex Parte Wee et al,NONE
10080639,2009002344,NONE,20030156719A1,20030821,NONE,-1,20090807,Ex Parte Cronce,NONE
10014192,2008004366,NONE,20030097196A1,20030522,NONE,-1,20090807,Ex Parte Gutta et al,NONE
09779866,2008000055,NONE,NONE,-1,7725423,20100525,20090807,Ex Parte Pricer,NONE
09821116,2008005419,NONE,20020143967A1,20021003,NONE,-1,20090807,Ex Parte Derr,NONE
11294191,2009002699,NONE,20060121751A1,20060608,NONE,-1,20090807,Ex Parte Liao,NONE
11179637,2009002662,NONE,20070012736A1,20070118,NONE,-1,20090806,Ex Parte Wagner,NONE
09584810,2009000725,NONE,NONE,-1,7685313,20100323,20090806,Ex Parte Kanevsky et al,NONE
11339010,2009000202,NONE,20060132020A1,20060622,NONE,-1,20090806,Ex Parte Kambe et al,NONE
10961659,2008003934,NONE,20050057372A1,20050317,NONE,-1,20090806,Ex Parte Taylor,NONE
10957790,2009001725,NONE,20050072003A1,20050407,NONE,-1,20090806,Ex Parte Morrow,NONE
11032875,2008004530,NONE,20060155934A1,20060713,NONE,-1,20090806,Ex Parte Rajamony et al,NONE
11082124,2009001706,NONE,20050256512A1,20051117,NONE,-1,20090806,Ex Parte Del Rio et al,NONE
10873894,2009006046,NONE,20060047773A1,20060302,NONE,-1,20090806,Ex Parte Locker,NONE
10922075,2009001104,NONE,20060039972A1,20060223,NONE,-1,20090806,Ex Parte Aldritt et al,NONE
10612583,2008004527,NONE,20050015668A1,20050120,NONE,-1,20090806,Ex Parte Doyle et al,NONE
10634118,2009003881,NONE,NONE,-1,7665775,20100223,20090806,Ex Parte Miller et al,NONE
10642081,2009003534,NONE,20050037153A1,20050217,NONE,-1,20090806,Ex Parte Schmitt et al,NONE
10315421,2009000059,NONE,20040111139A1,20040610,NONE,-1,20090806,Ex Parte McCreery,NONE
10342166,2009004605,NONE,20030165130A1,20030904,NONE,-1,20090806,Ex Parte Wodzianek et al,NONE
10268969,2009004912,NONE,20030134812A1,20030717,NONE,-1,20090806,Ex Parte Schwinn,NONE
10085394,2009002346,NONE,20040172335A1,20040902,NONE,-1,20090806,Ex Parte Batoff,NONE
10107102,2008000416,NONE,NONE,-1,7810024,20101005,20090806,Ex Parte Goldman,NONE
09917120,2009001717,NONE,20030023531A1,20030130,NONE,-1,20090806,Ex Parte Fergusson,NONE
11265973,2009003414,NONE,20070100587A1,20070503,NONE,-1,20090806,Ex Parte Givens,NONE
11073959,2009003633,NONE,20050203478A1,20050915,NONE,-1,20090805,Ex Parte Veglio et al,NONE
09875722,2008005520,NONE,20020129137A1,20020912,NONE,-1,20090805,Ex Parte Mills et al,NONE
11020871,2009001995,NONE,20050164121A1,20050728,NONE,-1,20090805,Ex Parte Anzures et al,NONE
10850542,2009001784,NONE,20050258585A1,20051124,NONE,-1,20090805,Ex Parte Reeves et al,NONE
10691718,2009001147,NONE,20040079847A1,20040429,NONE,-1,20090805,Ex Parte Tatta,NONE
10719063,2009007072,NONE,20040163304A1,20040826,NONE,-1,20090805,Ex Parte Nelson,NONE
10205575,2008000937,NONE,20040015725A1,20040122,NONE,-1,20090805,Ex Parte Boneh et al,NONE
10272624,2009009326,NONE,20040077172A1,20040422,NONE,-1,20090805,Ex Parte Brask et al,NONE
10303357,2009001733,NONE,NONE,-1,7865931,20110104,20090805,Ex Parte Stone et al,NONE
10303357,2009001733,NONE,NONE,-1,7865931,20110104,20090805,Ex Parte Stone et al,NONE
10044430,2009000554,NONE,20020111897A1,20020815,NONE,-1,20090805,Ex Parte Davis,NONE
10196652,2008001219,NONE,20030065828A1,20030403,NONE,-1,20090805,Ex Parte Danan,NONE
09868375,2009005049,NONE,NONE,-1,7783978,20100824,20090805,Ex Parte Andrews et al,NONE
09902475,2009006274,NONE,NONE,-1,NONE,-1,20090805,Ex Parte Briere et al,NONE
09963493,2009003810,NONE,20030059982A1,20030327,NONE,-1,20090805,Ex Parte Bayot,NONE
09972371,2008004907,NONE,20020048371A1,20020425,NONE,-1,20090805,Ex Parte Iwamura,NONE
09826680,2009000374,NONE,20010029528A1,20011011,NONE,-1,20090805,Ex Parte Coutts et al,NONE
11180373,2009002661,NONE,20050252881A1,20051117,NONE,-1,20090805,Ex Parte Zhang et al,NONE
90005220,2009004632,NONE,NONE,-1,NONE,-1,20090804,Ex Parte 5530582 et al,NONE
09601644,2009001960,NONE,NONE,-1,7713915,20100511,20090804,Ex Parte Gariepy et al,NONE
11324411,2009004301,NONE,20060110563A1,20060525,NONE,-1,20090804,Ex Parte Schnoebelen,NONE
10980356,2009000211,NONE,20050119009A1,20050602,NONE,-1,20090804,Ex Parte Bauchot et al,NONE
11048685,2009001910,NONE,20050136490A1,20050623,NONE,-1,20090804,Ex Parte Rutanen,NONE
11083593,2009002681,NONE,20060211961A1,20060921,NONE,-1,20090804,Ex Parte Meyer et al,NONE
10808559,2009003033,NONE,20040178180A1,20040916,NONE,-1,20090804,Ex Parte Kaji et al,NONE
10704015,2009003527,NONE,20050100774A1,20050512,NONE,-1,20090804,Ex Parte Abd Elhamid et al,NONE
10737733,2009002596,NONE,20040170534A1,20040902,NONE,-1,20090804,Ex Parte Brophy et al,NONE
10766430,2009002988,NONE,20040259984A1,20041223,NONE,-1,20090804,Ex Parte Gibson et al,NONE
10790914,2009001908,NONE,20040235137A1,20041125,NONE,-1,20090804,Ex Parte Qi et al,NONE
10486972,2009000570,NONE,20040210152A1,20041021,NONE,-1,20090804,Ex Parte Eckerbom,NONE
10523023,2009002395,NONE,20060111655A1,20060525,NONE,-1,20090804,Ex Parte Cook et al,NONE
10539718,2009004479,NONE,20060051267A1,20060309,NONE,-1,20090804,Ex Parte Cronin et al,NONE
10530290,2009002589,NONE,20050255220A1,20051117,NONE,-1,20090804,Ex Parte Haschen et al,NONE
10610214,2008003560,NONE,20090312956A1,20091217,NONE,-1,20090804,Ex Parte Zombo et al,NONE
10616018,2009001486,NONE,20040035245A1,20040226,NONE,-1,20090804,Ex Parte Albert et al,NONE
10635925,2009003130,NONE,20040132467A1,20040708,NONE,-1,20090804,Ex Parte Hull et al,NONE
10308681,2009004903,NONE,20030083604A1,20030501,NONE,-1,20090804,Ex Parte Stapf et al,NONE
10366494,2008003610,NONE,20040054111A1,20040318,NONE,-1,20090804,Ex Parte Kalantar et al,NONE
10410988,2009004260,NONE,20040000663A1,20040101,NONE,-1,20090804,Ex Parte Segall et al,NONE
10480250,2009003729,NONE,20040198893A1,20041007,NONE,-1,20090804,Ex Parte Nelson et al,NONE
10227246,2009000906,NONE,20030045005A1,20030306,NONE,-1,20090804,Ex Parte Seul,NONE
10247861,2008003367,NONE,20040057579A1,20040325,NONE,-1,20090804,Ex Parte Fahrny,NONE
10322058,2009002913,NONE,20040114176A1,20040617,NONE,-1,20090804,Ex Parte Bodin et al,NONE
10054728,2008006232,NONE,20050037343A1,20050217,NONE,-1,20090804,Ex Parte Fagnani et al,NONE
10064964,2009002342,NONE,20040044592A1,20040304,NONE,-1,20090804,Ex Parte Ubik et al,NONE
10152426,2009000899,NONE,20030220628A1,20031127,NONE,-1,20090804,Ex Parte Klisch et al,NONE
10168726,2009000672,NONE,20030051970A1,20030320,NONE,-1,20090804,Ex Parte Furneaux et al,NONE
09868244,2008002547,NONE,NONE,-1,7699712,20100420,20090804,Ex Parte Sievanen et al,NONE
09916360,2008005845,NONE,20020101135A1,20020801,NONE,-1,20090804,Ex Parte Giovanardi et al,NONE
09998046,2009002222,NONE,20030101117A1,20030529,NONE,-1,20090804,Ex Parte Dietz et al,NONE
10030160,2009004253,NONE,20030070961A1,20030417,NONE,-1,20090804,Ex Parte Miyakawa et al,NONE
09536276,2008003226,NONE,NONE,-1,7861275,20101228,20090804,Ex Parte Vellaikal et al,NONE
11358132,2009004302,NONE,20060192485A1,20060831,NONE,-1,20090804,Ex Parte Song et al,NONE
10810911,2009002497,NONE,20050130746A1,20050616,NONE,-1,20090803,Ex Parte Stephenson et al,NONE
10866932,2009001574,NONE,20050275157A1,20051215,NONE,-1,20090803,Ex Parte Mindler et al,NONE
10934815,2009001589,NONE,20060049238A1,20060309,NONE,-1,20090803,Ex Parte Lim et al,NONE
10711787,2009004276,NONE,20060070682A1,20060406,NONE,-1,20090803,Ex Parte Melvin et al,NONE
10403893,2008003484,NONE,20040215710A1,20041028,NONE,-1,20090803,Ex Parte Awe et al,NONE
09766348,2009001904,NONE,20020116733A1,20020822,NONE,-1,20090803,Ex Parte Qiu et al,NONE
10066954,2008006316,NONE,20020096446A1,20020725,NONE,-1,20090803,Ex Parte Lewin et al,NONE
10165258,2009000317,NONE,20030092029A1,20030515,NONE,-1,20090803,Ex Parte Josephson et al,NONE
10159449,2009006285,NONE,20030221859A1,20031204,NONE,-1,20090803,Ex Parte Blumberg et al,NONE
09878860,2009001218,NONE,20030060311A1,20030327,NONE,-1,20090803,Ex Parte Mockry et al,NONE
09996825,2008004541,NONE,20030105704A1,20030605,NONE,-1,20090803,Ex Parte Sundel,NONE
10272640,2009003379,NONE,20030145958A1,20030807,NONE,-1,20090803,Ex Parte Domel et al,NONE
11203610,2009001536,NONE,20060059849A1,20060323,NONE,-1,20090731,Ex Parte Simmons,NONE
10127927,2009004388,NONE,20020159913A1,20021031,NONE,-1,20090731,Ex Parte Ito et al,NONE
90007114,2008003131,NONE,NONE,-1,,-1,20090731,Ex Parte 5074456 et al,NONE
10771891,2008004809,NONE,20040193963A1,20040930,NONE,-1,20090731,Ex Parte Majcher et al,NONE
10810173,2009002849,NONE,20050211886A1,20050929,NONE,-1,20090731,Ex Parte Chin et al,NONE
10881604,2009001757,NONE,20050285801A1,20051229,NONE,-1,20090731,Ex Parte Reece et al,NONE
10913867,2008006070,NONE,20060028032A1,20060209,NONE,-1,20090731,Ex Parte Henseleit,NONE
10943433,2009002192,NONE,20050033195A1,20050210,NONE,-1,20090731,Ex Parte Fulton et al,NONE
10961639,2009002537,NONE,20050185689A1,20050825,NONE,-1,20090731,Ex Parte Clark et al,NONE
10974385,2009005364,NONE,20050208245A1,20050922,NONE,-1,20090731,Ex Parte Farha,NONE
10968177,2009001940,NONE,20050117270A1,20050602,NONE,-1,20090731,Ex Parte Scherraus,NONE
10987019,2009006895,NONE,20060101796A1,20060518,NONE,-1,20090731,Ex Parte Kern et al,NONE
11027727,2009003105,NONE,20060148283A1,20060706,NONE,-1,20090731,Ex Parte Minich et al,NONE
11091194,2009002178,NONE,20060217935A1,20060928,NONE,-1,20090731,Ex Parte Beiermeister et al,NONE
11194240,2009002293,NONE,20070025871A1,20070201,NONE,-1,20090731,Ex Parte Nelbock et al,NONE
10241387,2009001540,NONE,20040001517A1,20040101,NONE,-1,20090731,Ex Parte Lamberton et al,NONE
10258488,2009003241,NONE,20030160358A1,20030828,NONE,-1,20090731,Ex Parte De Koning et al,NONE
10299616,2008004266,NONE,NONE,-1,7680995,20100316,20090731,Ex Parte Chang,NONE
10324501,2008002592,NONE,20040122816A1,20040624,NONE,-1,20090731,Ex Parte Kirkland et al,NONE
10383299,2009000257,NONE,20040008223A1,20040115,NONE,-1,20090731,Ex Parte Britton et al,NONE
10707747,2008002361,NONE,NONE,-1,7700278,20100420,20090731,Ex Parte Paul et al,NONE
10701058,2009002584,NONE,20040155530A1,20040812,NONE,-1,20090731,Ex Parte Sedlak et al,NONE
10735707,2009001008,NONE,20050129178A1,20050616,NONE,-1,20090731,Ex Parte Pettit,NONE
10734073,2008003131,NONE,NONE,-1,NONE,-1,20090731,Ex Parte Degner et al,NONE
10729261,2009001005,NONE,20050123007A1,20050609,NONE,-1,20090731,Ex Parte Rice et al,NONE
10729485,2008001266,NONE,20050124962A1,20050609,NONE,-1,20090731,Ex Parte Wyngaard,NONE
10729742,2009003904,NONE,20050124918A1,20050609,NONE,-1,20090731,Ex Parte Griffin et al,NONE
10741739,2009002856,NONE,20050137443A1,20050623,NONE,-1,20090731,Ex Parte Gorawara et al,NONE
09094052,2009003062,NONE,20020039236A1,20020404,NONE,-1,20090731,Ex Parte JONES,NONE
09595660,2009000479,NONE,NONE,-1,7689437,20100330,20090731,Ex Parte Teller et al,NONE
09774968,2008004763,NONE,20010034796A1,20011025,NONE,-1,20090731,Ex Parte Zebian,NONE
09766438,2008002633,NONE,20020019769A1,20020214,NONE,-1,20090731,Ex Parte Barritz et al,NONE
09812224,2008000202,NONE,20030018500A1,20030123,NONE,-1,20090731,Ex Parte Daughtrey,NONE
09812627,2008004133,NONE,20020138407A1,20020926,NONE,-1,20090731,Ex Parte Lawrence et al,NONE
09796106,2009000377,NONE,20020120553A1,20020829,NONE,-1,20090731,Ex Parte Bowman-Amuah,NONE
09838652,2008004875,NONE,NONE,-1,7702801,20100420,20090731,Ex Parte Kyle et al,NONE
09942787,2008000849,NONE,20030046272A1,20030306,NONE,-1,20090731,Ex Parte Scanzano et al,NONE
10039677,2009004915,NONE,20030031687A1,20030213,NONE,-1,20090731,Ex Parte Falder et al,NONE
10107933,2008005940,NONE,20020134907A1,20020926,NONE,-1,20090731,Ex Parte Benett et al,NONE
10103262,2009002408,NONE,20030178429A1,20030925,NONE,-1,20090731,Ex Parte Williams et al,NONE
10127927,2009004388,NONE,20020159913A1,20021031,,-1,20090731,Ex Parte Ito et al,NONE
90007027,2008003131,NONE,NONE,-1,NONE,-1,20090731,Ex Parte 5074456 et al,NONE
11247755,2008006129,NONE,20060113505A1,20060601,NONE,-1,20090730,Ex Parte Przybylinski et al,NONE
10210026,2009003126,NONE,20040024803A1,20040205,NONE,-1,20090730,Ex Parte Montijo,NONE
11489980,2009001712,NONE,20060255878A1,20061116,NONE,-1,20090730,Ex Parte Babb et al,NONE
11671818,2009002995,NONE,20070128992A1,20070607,NONE,-1,20090730,Ex Parte BUTTERFIELD et al,NONE
95000034,2009002973,NONE,NONE,-1,NONE,-1,20090730,Ex Parte D467247 et al,NONE
90008305,2009005519,NONE,NONE,-1,,-1,20090730,Ex Parte 4940658 et al,NONE
90008305,2009005519,NONE,NONE,-1,NONE,-1,20090730,Ex Parte 4940658 et al,NONE
90007344,2009006188,NONE,NONE,-1,NONE,-1,20090730,Ex Parte 5972382 et al,NONE
10810797,2009003620,NONE,20050210577A1,20050929,NONE,-1,20090730,Ex Parte Sisk,NONE
10823139,2009001299,NONE,20040199203A1,20041007,NONE,-1,20090730,Ex Parte Oslund et al,NONE
10892205,2008001201,NONE,20060012123A1,20060119,NONE,-1,20090730,Ex Parte Cavanaugh et al,NONE
10982855,2009004448,NONE,20050123012A1,20050609,NONE,-1,20090730,Ex Parte Hayamizu et al,NONE
11025723,2009000957,NONE,20060142722A1,20060629,NONE,-1,20090730,Ex Parte Koenig et al,NONE
11027176,2009004438,NONE,20060143033A1,20060629,NONE,-1,20090730,Ex Parte Foth et al,NONE
11096300,2009004516,NONE,20060222430A1,20061005,NONE,-1,20090730,Ex Parte Duckett et al,NONE
10232443,2008004822,NONE,20040044728A1,20040304,NONE,-1,20090730,Ex Parte Gargi,NONE
10304660,2008005493,NONE,20040103206A1,20040527,NONE,-1,20090730,Ex Parte Hsu et al,NONE
10342854,2009003003,NONE,20040137173A1,20040715,NONE,-1,20090730,Ex Parte Selverian et al,NONE
10448438,2008000256,NONE,20040083544A1,20040506,NONE,-1,20090730,Ex Parte Castellote,NONE
10514675,2008004958,NONE,20050228157A1,20051013,NONE,-1,20090730,Ex Parte Peterson et al,NONE
10570199,2009004594,NONE,20070010599A1,20070111,NONE,-1,20090730,Ex Parte Grass et al,NONE
10528324,2009000480,NONE,20060021412A1,20060202,NONE,-1,20090730,Ex Parte Denker,NONE
10652493,2008006322,NONE,20040042770A1,20040304,NONE,-1,20090730,Ex Parte Choe et al,NONE
10685215,2009002774,NONE,20050079056A1,20050414,NONE,-1,20090730,Ex Parte Welsh,NONE
10690980,2008004269,NONE,NONE,-1,7921360,20110405,20090730,Ex Parte Sundermeyer et al,NONE
10700226,2009005061,NONE,20050051968A1,20050310,NONE,-1,20090730,Ex Parte Froesel,NONE
10729847,2008002586,NONE,20050022813A1,20050203,NONE,-1,20090730,Ex Parte Alston,NONE
10751243,2009002607,NONE,20050148460A1,20050707,,-1,20090730,Ex Parte Marin et al,NONE
10751243,2009002607,NONE,20050148460A1,20050707,NONE,-1,20090730,Ex Parte Marin et al,NONE
09484098,2009000547,NONE,NONE,-1,7752333,20100706,20090730,Ex Parte Baker et al,NONE
09702493,2008005594,NONE,NONE,-1,7740225,20100622,20090730,Ex Parte Estelle,NONE
09795120,2009000350,NONE,20020123946A1,20020905,NONE,-1,20090730,Ex Parte Haworth et al,NONE
09902515,2009003808,NONE,20030009595A1,20030109,,-1,20090730,Ex Parte Collins,NONE
09902515,2009003808,NONE,20030009595A1,20030109,NONE,-1,20090730,Ex Parte Collins,NONE
09969857,2009004517,NONE,20030070000A1,20030410,NONE,-1,20090730,Ex Parte Coker et al,NONE
10020299,2008003252,NONE,20030110379A1,20030612,NONE,-1,20090730,Ex Parte Ylonen et al,NONE
10062366,2009002340,NONE,20030144952A1,20030731,NONE,-1,20090730,Ex Parte Brown et al,NONE
10119157,2009005432,NONE,20030028084A1,20030206,NONE,-1,20090730,Ex Parte Kaneko,NONE
10116648,2008005728,NONE,20030191727A1,20031009,NONE,-1,20090730,Ex Parte Yao et al,NONE
10138851,2008004444,NONE,20030206998A1,20031106,NONE,-1,20090730,Ex Parte Romeo et al,NONE
10164175,2009005786,NONE,20030225604A1,20031204,NONE,-1,20090730,Ex Parte Casati et al,NONE
11365717,2009002923,NONE,20060150422A1,20060713,NONE,-1,20090730,Ex Parte Grice et al,NONE
11398920,2009003874,NONE,20070234964A1,20071011,NONE,-1,20090729,Ex Parte Koskey,NONE
10217069,2009001352,NONE,20040030765A1,20040212,NONE,-1,20090729,Ex Parte Zilbershtein et al,NONE
11640186,2009002993,NONE,20070096401A1,20070503,NONE,-1,20090729,Ex Parte Sueda,NONE
10894488,2009002193,NONE,20060017301A1,20060126,NONE,-1,20090729,Ex Parte Edwards,NONE
10886383,2009006211,NONE,20060005571A1,20060112,NONE,-1,20090729,Ex Parte Lifson et al,NONE
10911765,2009003310,NONE,NONE,-1,7613553,20091103,20090729,Ex Parte Benjamin,NONE
10974165,2008006023,NONE,20050086717A1,20050421,NONE,-1,20090729,Ex Parte Nagle et al,NONE
10987634,2009003522,NONE,20060102015A1,20060518,NONE,-1,20090729,Ex Parte Baker et al,NONE
11008218,2009002288,NONE,20050202876A1,20050915,NONE,-1,20090729,Ex Parte Munoz,NONE
11031375,2009004084,NONE,20060151519A1,20060713,NONE,-1,20090729,Ex Parte White,NONE
11027175,2009004432,NONE,20060143032A1,20060629,NONE,-1,20090729,Ex Parte Foth et al,NONE
11122808,2009008156,NONE,20050249575A1,20051110,NONE,-1,20090729,Ex Parte Steinert et al,NONE
11125524,2009002275,NONE,20050206917A1,20050922,NONE,-1,20090729,Ex Parte Ferlitsch,NONE
10308147,2009004907,NONE,20040104610A1,20040603,NONE,-1,20090729,Ex Parte Jaskot et al,NONE
10325339,2008004100,NONE,20040122775A1,20040624,NONE,-1,20090729,Ex Parte Salomon,NONE
10363817,2009002575,NONE,20040005056A1,20040108,NONE,-1,20090729,Ex Parte Nishioka et al,NONE
10362438,2009003760,NONE,NONE,-1,7716129,20100511,20090729,Ex Parte Tan et al,NONE
10386244,2009002541,NONE,20040180129A1,20040916,NONE,-1,20090729,Ex Parte Plank et al,NONE
10402959,2008004037,NONE,20040199471A1,20041007,NONE,-1,20090729,Ex Parte Hardjono,NONE
10399244,2009004072,NONE,20040054631A1,20040318,NONE,-1,20090729,Ex Parte Lang et al,NONE
10464350,2009000516,NONE,20040054603A1,20040318,NONE,-1,20090729,Ex Parte Clinesmith et al,NONE
10518873,2009003581,NONE,20050215720A1,20050929,NONE,-1,20090729,Ex Parte Fink et al,NONE
10613698,2009001871,NONE,20050100585A1,20050512,NONE,-1,20090729,Ex Parte Patel et al,NONE
10607227,2009002089,NONE,20040266639A1,20041230,NONE,-1,20090729,Ex Parte Spindler,NONE
10615512,2009002350,NONE,20040218262A1,20041104,NONE,-1,20090729,Ex Parte Chuang et al,NONE
10665170,2009004039,NONE,20040097991A1,20040520,NONE,-1,20090729,Ex Parte Vargas et al,NONE
10719959,2009007085,NONE,20050109343A1,20050526,NONE,-1,20090729,Ex Parte Flanningan et al,NONE
