11116621,2012000284,NONE,20060247697A1,20061102,NONE,-1,20130110,Ex Parte Sharma et al,NONE
11152686,2010001731,NONE,20060018507A1,20060126,NONE,-1,20130110,Ex Parte Rodriguez et al,NONE
11146745,2011000368,NONE,20060276716A1,20061207,NONE,-1,20130110,Ex Parte Healey et al,NONE
10860972,2011010064,NONE,20040253312A1,20041216,NONE,-1,20130110,Ex Parte Sowden et al,NONE
10880972,2011006108,NONE,20060004628A1,20060105,NONE,-1,20130110,Ex Parte Axe et al,NONE
10933280,2011010490,NONE,20050233308A1,20051020,NONE,-1,20130110,Ex Parte Nishio et al,NONE
10546674,2010000513,NONE,20060162321A1,20060727,NONE,-1,20130110,Ex Parte Zillmer et al,NONE
10431032,2010008217,NONE,20040250121A1,20041209,NONE,-1,20130110,Ex Parte Millar,NONE
10007581,2012011290,NONE,20030105952A1,20030605,NONE,-1,20130110,Ex Parte Brabson et al,NONE
90009524,2012012256,NONE,NONE,-1,NONE,-1,20130110,Ex Parte 6193520 et al,NONE
95001192,2012007843,NONE,NONE,-1,NONE,-1,20130109,"Ex Parte 6,879,830 et al",NONE
10468443,2010007972,NONE,20040156329A1,20040812,NONE,-1,20130109,Ex Parte BÌ_ck et al,NONE
95001212,2012007383,NONE,NONE,-1,NONE,-1,20130109,"Ex Parte 7,245,636 et al",NONE
12003755,2011010004,NONE,20080213411A1,20080904,NONE,-1,20130109,Ex Parte Kobayashi et al,NONE
11801090,2011006581,NONE,20080086391A1,20080410,NONE,-1,20130109,Ex Parte Maynard et al,NONE
11677621,2010012087,NONE,20080202180A1,20080828,NONE,-1,20130109,Ex Parte Eller et al,NONE
11465498,2010010682,NONE,20080040888A1,20080221,NONE,-1,20130109,Ex Parte Nichols et al,NONE
11465793,2010008332,NONE,20080042236A1,20080221,NONE,-1,20130109,Ex Parte SEAH Teo Leng,NONE
11505893,2010009557,NONE,20080041073A1,20080221,NONE,-1,20130109,Ex Parte Ferragut et al,NONE
11525982,2010009986,NONE,20070013023A1,20070118,NONE,-1,20130109,Ex Parte Ma et al,NONE
11343152,2010008115,NONE,20060195656A1,20060831,,-1,20130109,Ex Parte Lecrone et al,NONE
11370904,2010011380,NONE,20060289174A1,20061228,NONE,-1,20130109,Ex Parte Yu,NONE
11372507,2010010910,NONE,20070211057A1,20070913,NONE,-1,20130109,Ex Parte Navratil et al,NONE
11270274,2010008226,NONE,20080012461A1,20080117,NONE,-1,20130109,Ex Parte Yaniv et al,NONE
11265447,2010005757,NONE,20070097986A1,20070503,NONE,-1,20130109,Ex Parte Abu-Amara et al,NONE
11173070,2011012301,NONE,20060003214A1,20060105,NONE,-1,20130109,Ex Parte Kim et al,NONE
11109565,2010003294,NONE,20060231540A1,20061019,NONE,-1,20130109,Ex Parte Stava,NONE
11125767,2010006811,NONE,20060256615A1,20061116,NONE,-1,20130109,Ex Parte Larson,NONE
11121317,2010011793,NONE,20060268756A1,20061130,NONE,-1,20130109,Ex Parte Wang et al,NONE
11153720,2011011523,NONE,20060118218A1,20060608,NONE,-1,20130109,Ex Parte Burns et al,NONE
10950028,2011012107,NONE,20050070434A1,20050331,NONE,-1,20130109,Ex Parte Drake,NONE
10741919,2010010900,NONE,20050133928A1,20050623,NONE,-1,20130109,Ex Parte Howard et al,NONE
10699807,2011006132,NONE,20040133493A1,20040708,NONE,-1,20130109,Ex Parte Ford et al,NONE
10333744,2011011765,NONE,20030226656A1,20031211,NONE,-1,20130109,Ex Parte Harada et al,NONE
95001212,2012007383,NONE,NONE,-1,NONE,-1,20130109,"Ex Parte 7,245,636 et al",NONE
95000485,2013000728,NONE,NONE,-1,,-1,20130108,Ex Parte 7369772 et al,NONE
10188440,2010007891,NONE,20040004537A1,20040108,NONE,-1,20130108,Ex Parte Flick,NONE
12321420,NONE,105830,20090130147A1,20090521,,-1,20130108,Ryall V. Constantino,NONE
12366707,2013003003,NONE,20090200070A1,20090813,NONE,-1,20130108,Ex Parte KATO et al,NONE
12440039,2013002998,NONE,20090267516A1,20091029,NONE,-1,20130108,Ex Parte Tu et al,NONE
95000178,2011009664,NONE,NONE,-1,NONE,-1,20130108,"Ex Parte 6,324,120 et al",NONE
95001152,2011009664,NONE,NONE,-1,NONE,-1,20130108,"Ex Parte 6,324,120 et al",NONE
12039441,2011011537,NONE,20080209875A1,20080904,NONE,-1,20130108,Ex Parte Treier et al,NONE
12061518,2011010544,NONE,20080186627A1,20080807,NONE,-1,20130108,Ex Parte Hirayama et al,NONE
11655014,2011010536,NONE,20080173787A1,20080724,NONE,-1,20130108,Ex Parte Nasvik et al,NONE
11554537,2011005041,NONE,20080142479A1,20080619,NONE,-1,20130108,Ex Parte Beerling et al,NONE
11358899,2010009753,NONE,20060241634A1,20061026,NONE,-1,20130108,Ex Parte Tuttle et al,NONE
11379406,2010012152,NONE,20070249990A1,20071025,NONE,-1,20130108,Ex Parte Cosmescu,NONE
11258532,2011010405,NONE,20060088737A1,20060427,NONE,-1,20130108,Ex Parte Hirayama et al,NONE
11312741,2010008554,NONE,20060133827A1,20060622,NONE,-1,20130108,Ex Parte Becouarn et al,NONE
11338911,2010006486,NONE,20070173866A1,20070726,NONE,-1,20130108,Ex Parte Sorrentino et al,NONE
11353513,2010004151,NONE,20070191026A1,20070816,NONE,-1,20130108,Ex Parte Teplitsky,NONE
11069468,2011012365,NONE,20060166678A1,20060727,NONE,-1,20130108,Ex Parte Karaoguz et al,NONE
11077006,2010006795,NONE,20060206564A1,20060914,NONE,-1,20130108,Ex Parte Burns et al,NONE
11117319,2010006808,NONE,20050243067A1,20051103,NONE,-1,20130108,Ex Parte Anspach et al,NONE
11036591,2011006087,NONE,20050177484A1,20050811,NONE,-1,20130108,Ex Parte Jentoft,NONE
10931907,2010006631,NONE,20050199308A1,20050915,NONE,-1,20130108,Ex Parte Swails et al,NONE
10832692,2010006874,NONE,20050240781A1,20051027,NONE,-1,20130108,Ex Parte Gassoway,NONE
10574433,2010007242,NONE,20070026846A1,20070201,NONE,-1,20130108,Ex Parte Bird et al,NONE
10365654,2010005526,NONE,20040156168A1,20040812,NONE,-1,20130108,Ex Parte LeVasseur et al,NONE
10365654,2010005526,NONE,20040156168A1,20040812,NONE,-1,20130108,Ex Parte LeVasseur et al,NONE
9940783,2011011142,NONE,20020031115A1,20020314,NONE,-1,20130108,Ex Parte Petryna,NONE
10054638,NONE,105830,20030068336A1,20030410,NONE,-1,20130108,Ryall V. Constantino,NONE
95000485,2013000728,NONE,NONE,-1,NONE,-1,20130108,Ex Parte 7369772 et al,NONE
12509044,2012009265,NONE,20100023442A1,20100128,NONE,-1,20130107,Ex Parte O et al,NONE
10494558,2011005419,NONE,20060099674A1,20060511,NONE,-1,20130107,Ex Parte Alliger et al,NONE
12841457,NONE,105791,20100331537A1,20101230,NONE,-1,20130107,PEAK et al. V. Scarlato et al.,NONE
11831880,2010006851,NONE,20080024790A1,20080131,NONE,-1,20130107,Ex Parte Lu et al,NONE
11697381,2011011834,NONE,20080248169A1,20081009,NONE,-1,20130107,Ex Parte Amend,NONE
11745508,2012000344,NONE,20080009696A1,20080110,NONE,-1,20130107,Ex Parte Hempel,NONE
11562635,2011002494,NONE,20070184631A1,20070809,NONE,-1,20130107,Ex Parte Nakamura et al,NONE
11463941,2010010680,NONE,20080034627A1,20080214,NONE,-1,20130107,Ex Parte Schnuckle,NONE
11356725,2011005285,NONE,20060196421A1,20060907,NONE,-1,20130107,Ex Parte Ronsse et al,NONE
11261741,2011004378,NONE,20070099301A1,20070503,NONE,-1,20130107,Ex Parte Tyvoll et al,NONE
11349405,2011003350,NONE,20060127471A1,20060615,NONE,-1,20130107,Ex Parte Albrecht et al,NONE
11147937,2010005285,NONE,20060092976A1,20060504,NONE,-1,20130107,Ex Parte Lakshman et al,NONE
11044132,2010011592,NONE,20050163109A1,20050728,NONE,-1,20130107,Ex Parte Schmitz,NONE
10865558,2010008599,NONE,20050065504A1,20050324,NONE,-1,20130107,Ex Parte Melsky et al,NONE
10747122,2010009509,NONE,20040150907A1,20040805,NONE,-1,20130107,Ex Parte Hong,NONE
10836733,2011013415,NONE,20050244791A1,20051103,NONE,-1,20130107,Ex Parte Davis et al,NONE
10695499,NONE,105791,20040126391A1,20040701,7714121,20100511,20130107,PEAK et al. V. Scarlato et al.,NONE
10733943,2010006807,NONE,20050132273A1,20050616,NONE,-1,20130107,Ex Parte Bodin et al,NONE
10276970,2010010246,NONE,20040026088A1,20040212,NONE,-1,20130107,Ex Parte Pietras et al,NONE
10388161,2011005844,NONE,20030229593A1,20031211,NONE,-1,20130107,Ex Parte Raley et al,NONE
10403497,2011005548,NONE,20040193502A1,20040930,NONE,-1,20130107,Ex Parte Heitner et al,NONE
10474692,2010000754,NONE,20050044837A1,20050303,NONE,-1,20130107,Ex Parte O et al,NONE
12841457,NONE,105791,20100331537A1,20101230,NONE,-1,20130107,PEAK et al. V. Scarlato et al.,NONE
12324223,2011010541,NONE,20090137711A1,20090528,NONE,-1,20130104,Ex Parte Georgeau et al,NONE
10453980,2010008218,NONE,20050021703A1,20050127,NONE,-1,20130104,Ex Parte Cherry et al,NONE
11781664,2010010225,NONE,20090026545A1,20090129,NONE,-1,20130104,Ex Parte Peidous,NONE
11831625,2012000735,NONE,20090036917A1,20090205,NONE,-1,20130104,Ex Parte Anderson,NONE
11706676,2010009556,NONE,20080035750A1,20080214,,-1,20130104,Ex Parte Aylor,NONE
11706676,2010009556,NONE,20080035750A1,20080214,NONE,-1,20130104,Ex Parte Aylor,NONE
11756565,2011000033,NONE,20070222230A1,20070927,NONE,-1,20130104,Ex Parte Plett et al,NONE
11482248,2010011715,NONE,20070046014A1,20070301,NONE,-1,20130104,Ex Parte Glover et al,NONE
11490621,2010012427,NONE,20080017622A1,20080124,NONE,-1,20130104,Ex Parte Stanzel et al,NONE
11345064,2011003395,NONE,20070178057A1,20070802,NONE,-1,20130104,Ex Parte SenGupta et al,NONE
11287446,2011009501,NONE,20060083988A1,20060420,NONE,-1,20130104,Ex Parte Deguchi et al,NONE
11221648,2012001118,NONE,20060064095A1,20060323,NONE,-1,20130104,Ex Parte Senn et al,NONE
11094815,2011005557,NONE,20050247381A1,20051110,NONE,-1,20130104,Ex Parte Oishi,NONE
10730210,2011000364,NONE,20040097935A1,20040520,NONE,-1,20130104,Ex Parte Richelsoph et al,NONE
10756761,2012001181,NONE,20040229873A1,20041118,NONE,-1,20130104,Ex Parte Harbige et al,NONE
10607057,2010006749,NONE,20040125400A1,20040701,NONE,-1,20130104,Ex Parte De Graaff et al,NONE
10633694,2010009626,NONE,20040093822A1,20040520,NONE,-1,20130104,Ex Parte Anderson,NONE
12019007,2010010889,NONE,20080141543A1,20080619,NONE,-1,20130104,Ex Parte GUERRA,NONE
12410160,2011011979,NONE,20100248997A1,20100930,NONE,-1,20130103,Ex Parte Li et al,NONE
9756337,2010001091,NONE,20020143665A1,20021003,NONE,-1,20130103,Ex Parte Santos et al,NONE
95000402,2012006696,NONE,NONE,-1,NONE,-1,20130103,"Ex Parte 6,442,573 B1 et al",NONE
12298172,2011011949,NONE,20090312507A1,20091217,NONE,-1,20130103,Ex Parte Standaert et al,NONE
11522733,2010005509,NONE,20080072205A1,20080320,NONE,-1,20130103,Ex Parte Harris et al,NONE
11523494,2010011625,NONE,20070016998A1,20070125,NONE,-1,20130103,Ex Parte Reddington,NONE
11424693,2010004391,NONE,20070294246A1,20071220,NONE,-1,20130103,Ex Parte Evans et al,NONE
11275077,2010011397,NONE,20060076335A1,20060413,NONE,-1,20130103,Ex Parte Reynolds et al,NONE
11321994,2010004670,NONE,20060144604A1,20060706,NONE,-1,20130103,Ex Parte Soika et al,NONE
11189590,2010011530,NONE,20070022572A1,20070201,NONE,-1,20130103,Ex Parte Rogers,NONE
11101719,2010010112,NONE,20050226953A1,20051013,NONE,-1,20130103,Ex Parte Prasad,NONE
11161548,2011000752,NONE,20070038184A1,20070215,NONE,-1,20130103,Ex Parte Bialecki et al,NONE
10988205,2010008128,NONE,20050151852A1,20050714,NONE,-1,20130103,Ex Parte Jomppanen,NONE
10558183,2010010504,NONE,20060273700A1,20061207,NONE,-1,20130103,Ex Parte Gomoll et al,NONE
10611187,2010011705,NONE,20040069104A1,20040415,NONE,-1,20130103,Ex Parte Caputo,NONE
10714694,2010008536,NONE,20050103331A1,20050519,NONE,-1,20130103,Ex Parte Wedemeyer,NONE
12589961,2011010635,NONE,20100048746A1,20100225,NONE,-1,20130103,Ex Parte Oh,NONE
12731315,2012001479,NONE,20110150986A1,20110623,NONE,-1,20130102,Ex Parte Arnold et al,NONE
10171380,2010007981,NONE,20030054829A1,20030320,NONE,-1,20130102,Ex Parte Moisio,NONE
12264375,2011010730,NONE,20090069393A1,20090312,NONE,-1,20130102,Ex Parte Bandyopadhyay et al,NONE
11785826,2010012485,NONE,20070246603A1,20071025,NONE,-1,20130102,Ex Parte Udall et al,NONE
11683873,2010007027,NONE,20080219095A1,20080911,NONE,-1,20130102,Ex Parte Perciot et al,NONE
11582446,2010011727,NONE,20070074459A1,20070405,NONE,-1,20130102,Ex Parte Din,NONE
11439686,2010008760,NONE,20060284201A1,20061221,NONE,-1,20130102,Ex Parte Goh,NONE
11287034,2010007110,NONE,20060270347A1,20061130,NONE,-1,20130102,Ex Parte Ibrahim et al,NONE
11322700,2012000256,NONE,20070156061A1,20070705,NONE,-1,20130102,Ex Parte Hess,NONE
11323700,2011011070,NONE,20060228811A1,20061012,NONE,-1,20130102,Ex Parte Bedingham et al,NONE
11180888,2010006820,NONE,20060015604A1,20060119,NONE,-1,20130102,Ex Parte Mollitor,NONE
11159331,2010012103,NONE,20050285487A1,20051229,NONE,-1,20130102,Ex Parte Noh,NONE
10815765,2010010165,NONE,20040260446A1,20041223,NONE,-1,20130102,Ex Parte Hamada et al,NONE
10283971,2010008541,NONE,20040080396A1,20040429,NONE,-1,20130102,Ex Parte Frank,NONE
10105696,2010007316,NONE,20040128350A1,20040701,NONE,-1,20130102,Ex Parte Topfl et al,NONE
12219906,2010011971,NONE,20090122946A1,20090514,NONE,-1,20130102,Ex Parte Fawcett et al,NONE
12469760,2011010342,NONE,20090223827A1,20090910,NONE,-1,20121231,Ex Parte Herdman et al,NONE
10274160,2011009906,NONE,20030097102A1,20030522,NONE,-1,20121231,Ex Parte Taniguchi,NONE
11943978,2010011336,NONE,20080289446A1,20081127,NONE,-1,20121231,Ex Parte Kamei et al,NONE
12048565,2010008496,NONE,20090230765A1,20090917,NONE,-1,20121231,Ex Parte Gabor et al,NONE
11685908,2010008493,NONE,20080224305A1,20080918,NONE,-1,20121231,Ex Parte Shah,NONE
11678271,2010007361,NONE,20080177846A1,20080724,NONE,-1,20121231,Ex Parte Feng,NONE
11670321,2010008210,NONE,20080189340A1,20080807,NONE,-1,20121231,Ex Parte Blea et al,NONE
11729275,2012005307,NONE,20080241909A1,20081002,NONE,-1,20121231,Ex Parte Jung et al,NONE
11750383,2011003671,NONE,20080101272A1,20080501,NONE,-1,20121231,Ex Parte Hayes et al,NONE
11801398,2011004981,NONE,20070214469A1,20070913,NONE,-1,20121231,Ex Parte Sutardja,NONE
11789483,2011005585,NONE,20070251827A1,20071101,NONE,-1,20121231,Ex Parte Park et al,NONE
11821515,2013002150,NONE,NONE,-1,NONE,-1,20121231,Ex Parte Henschel et al,NONE
11845140,2010005551,NONE,20080002535A1,20080103,NONE,-1,20121231,Ex Parte Schep et al,NONE
11834196,2011005905,NONE,20080171679A1,20080717,NONE,-1,20121231,Ex Parte Beilfuss et al,NONE
11622162,2010010285,NONE,20070194342A1,20070823,NONE,-1,20121231,Ex Parte Kinzer,NONE
11455220,2010005387,NONE,20060266023A1,20061130,NONE,-1,20121231,Ex Parte Boegner et al,NONE
11467090,2011000502,NONE,20070199569A1,20070830,NONE,-1,20121231,Ex Parte Davis,NONE
11464390,2010012410,NONE,20060290089A1,20061228,NONE,-1,20121231,Ex Parte Dudding et al,NONE
11292026,2011002660,NONE,20070129528A1,20070607,NONE,-1,20121231,Ex Parte Huang et al,NONE
11299576,2010001020,NONE,20060157661A1,20060720,NONE,-1,20121231,Ex Parte Baljet et al,NONE
11321388,2010010920,NONE,20060273615A1,20061207,NONE,-1,20121231,Ex Parte Ricks,NONE
11343765,2010006975,NONE,20070180199A1,20070802,NONE,-1,20121231,Ex Parte Augsburg et al,NONE
11357631,2010007801,NONE,20070189750A1,20070816,NONE,-1,20121231,Ex Parte Wong et al,NONE
11379127,2010006953,NONE,20070263066A1,20071115,NONE,-1,20121231,Ex Parte Henning et al,NONE
11186071,2011003527,NONE,20060017812A1,20060126,NONE,-1,20121231,Ex Parte Kogane et al,NONE
11180197,2010006819,NONE,20050267911A1,20051201,NONE,-1,20121231,Ex Parte Kamath et al,NONE
11200489,2011005590,NONE,20060043004A1,20060302,NONE,-1,20121231,Ex Parte Rose et al,NONE
11209194,2010005846,NONE,20060061586A1,20060323,NONE,-1,20121231,Ex Parte Brulle-Drews et al,NONE
11262544,2010010815,NONE,20060091669A1,20060504,NONE,-1,20121231,Ex Parte Wilkinson,NONE
11062830,2010011550,NONE,20050276309A1,20051215,NONE,-1,20121231,Ex Parte Koch,NONE
11097750,2010011384,NONE,20060207048A1,20060921,NONE,-1,20121231,Ex Parte O,NONE
11113827,2010004666,NONE,20060241703A1,20061026,NONE,-1,20121231,Ex Parte Ding et al,NONE
11111414,2011001227,NONE,20060241555A1,20061026,NONE,-1,20121231,Ex Parte Roe et al,NONE
11108960,2010005708,NONE,20060236345A1,20061019,NONE,-1,20121231,Ex Parte Schedivy,NONE
11103815,2010001728,NONE,20060227252A1,20061012,NONE,-1,20121231,Ex Parte Fratti,NONE
10926799,2011003850,NONE,20060044406A1,20060302,NONE,-1,20121231,Ex Parte Swarr et al,NONE
10924683,2010001715,NONE,20060044314A1,20060302,NONE,-1,20121231,Ex Parte Pandita et al,NONE
10946867,2010011400,NONE,20060063583A1,20060323,NONE,-1,20121231,Ex Parte Thomas,NONE
10947465,2011004127,NONE,20050036675A1,20050217,,-1,20121231,Ex Parte Knighton et al,NONE
10947465,2011004127,NONE,20050036675A1,20050217,NONE,-1,20121231,Ex Parte Knighton et al,NONE
11007779,2011000098,NONE,20050206654A1,20050922,NONE,-1,20121231,Ex Parte Vaha-Sipila,NONE
11025686,2010005667,NONE,20060155695A1,20060713,NONE,-1,20121231,Ex Parte Pyka,NONE
10777575,2010007609,NONE,20050179961A1,20050818,NONE,-1,20121231,Ex Parte Czyszczewski et al,NONE
10629259,2010002901,NONE,20040024306A1,20040205,NONE,-1,20121231,Ex Parte Hamilton et al,NONE
10675081,2010006405,NONE,20040117823A1,20040617,NONE,-1,20121231,Ex Parte Karaoguz et al,NONE
10664552,2010005353,NONE,20050072109A1,20050407,NONE,-1,20121231,Ex Parte Elliott et al,NONE
10722737,2011001679,NONE,20050112183A1,20050526,NONE,-1,20121231,Ex Parte Galer,NONE
10720941,2010006421,NONE,20050114432A1,20050526,NONE,-1,20121231,Ex Parte Hodges et al,NONE
10427210,2010000349,NONE,20040013435A1,20040122,NONE,-1,20121231,Ex Parte Eiselt et al,NONE
10439867,2010006894,NONE,20040230901A1,20041118,,-1,20121231,Ex Parte Godwin et al,NONE
10439867,2010006894,NONE,20040230901A1,20041118,NONE,-1,20121231,Ex Parte Godwin et al,NONE
10528544,2010000638,NONE,20060110215A1,20060525,NONE,-1,20121231,Ex Parte Holscher,NONE
10544995,2010009886,NONE,20060146860A1,20060706,NONE,-1,20121231,Ex Parte Suzuki et al,NONE
9791802,2011010798,NONE,20020150261A1,20021017,NONE,-1,20121231,Ex Parte Moeller et al,NONE
9953327,2011009529,NONE,20030097657A1,20030522,NONE,-1,20121231,Ex Parte Zhou et al,NONE
9982337,2010000961,NONE,20030076322A1,20030424,NONE,-1,20121231,Ex Parte Ouzts et al,NONE
10197470,2010004399,NONE,20040012643A1,20040122,NONE,-1,20121231,Ex Parte August et al,NONE
10185395,2010010121,NONE,20040001141A1,20040101,NONE,-1,20121231,Ex Parte Schlaff,NONE
10274160,2011009906,NONE,20030097102A1,20030522,,-1,20121231,Ex Parte Taniguchi,NONE
11877186,2010010608,NONE,20080128747A1,20080605,NONE,-1,20121231,Ex Parte Lee et al,NONE
10560669,2011004719,NONE,20070299049A1,20071227,NONE,-1,20121229,Ex Parte Coutre,NONE
95001320,2012009494,NONE,NONE,-1,NONE,-1,20121228,Ex Parte 7181866 et al,NONE
10137935,2010000378,NONE,20030206183A1,20031106,NONE,-1,20121228,Ex Parte Silverstein,NONE
11648411,2011010535,NONE,20070110662A1,20070517,NONE,-1,20121228,Ex Parte Powell et al,NONE
11700334,2011007144,NONE,20070161738A1,20070712,NONE,-1,20121228,Ex Parte Chung et al,NONE
11752444,2010010420,NONE,20080035664A1,20080214,NONE,-1,20121228,Ex Parte Berger,NONE
11764658,2010005543,NONE,20080135761A1,20080612,NONE,-1,20121228,Ex Parte Lievois et al,NONE
11554907,2010005412,NONE,20080100184A1,20080501,NONE,-1,20121228,Ex Parte Fargo et al,NONE
11634504,2010010424,NONE,20080136152A1,20080612,NONE,-1,20121228,Ex Parte McFarland,NONE
11669740,2010006955,NONE,20080052618A1,20080228,NONE,-1,20121228,Ex Parte MCMILLAN et al,NONE
11404080,2010009789,NONE,20070192186A1,20070816,NONE,-1,20121228,Ex Parte Greene et al,NONE
11399767,2011000584,NONE,20070237910A1,20071011,NONE,-1,20121228,Ex Parte Zhou et al,NONE
11501200,2010007462,NONE,20070067309A1,20070322,NONE,-1,20121228,Ex Parte Klein et al,NONE
11294042,2011012109,NONE,20070129463A1,20070607,NONE,-1,20121228,Ex Parte Ma et al,NONE
11312802,2010007849,NONE,20070139683A1,20070621,NONE,-1,20121228,Ex Parte Wegeng et al,NONE
11187602,2010007483,NONE,20070022473A1,20070125,NONE,-1,20121228,Ex Parte Hird,NONE
11215272,2011005588,NONE,20070049780A1,20070301,NONE,-1,20121228,Ex Parte Schwartz et al,NONE
11266736,2010008691,NONE,20070100911A1,20070503,NONE,-1,20121228,Ex Parte Barsness et al,NONE
11265437,2010006858,NONE,20070100606A1,20070503,NONE,-1,20121228,Ex Parte Rogers,NONE
11035566,2010005407,NONE,20060161573A1,20060720,NONE,-1,20121228,Ex Parte Dettinger et al,NONE
11061918,2010007502,NONE,20060184892A1,20060817,NONE,-1,20121228,Ex Parte Morris,NONE
11087155,2011005537,NONE,20060235757A1,20061019,NONE,-1,20121228,Ex Parte Issler,NONE
11132504,2010008268,NONE,20060262104A1,20061123,NONE,-1,20121228,Ex Parte Sullivan et al,NONE
10939644,2010008284,NONE,20060069568A1,20060330,NONE,-1,20121228,Ex Parte Levine et al,NONE
11016806,2010000770,NONE,20060090048A1,20060427,NONE,-1,20121228,Ex Parte Okumoto et al,NONE
